No Throttle Input - No Load
Trial: 3
Date: 3-31-2023
Time: 10:31 AM
Ambient Temp: 80
Head Temp: 198.5

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
20149,3574.83,0,0,0,0,0.00,0,0,0
20199,3578.24,0,0,0,0,0.00,0,0,0
20249,3608.37,0,0,0,0,0.00,0,0,0
20299,3585.09,0,0,0,0,0.00,0,0,0
20349,3643.43,0,0,0,0,0.00,0,0,0
20399,3624.06,0,0,0,0,0.00,0,0,0
20449,3675.57,0,0,0,0,0.00,0,0,0
20499,3591.95,0,0,0,0,0.00,0,0,0
20549,3643.43,0,0,0,0,0.00,0,0,0
20599,3585.09,0,0,0,0,0.00,0,0,0
20649,3609.24,0,0,0,0,0.00,0,0,0
20699,3585.09,0,0,0,0,0.00,0,0,0
20749,3609.24,0,0,0,0,0.00,0,0,0
20799,3603.17,0,0,0,0,0.00,0,0,0
20849,3644.31,0,0,0,0,0.00,0,0,0
20899,3601.44,0,0,0,0,0.00,0,0,0
20950,3644.31,0,0,0,0,0.00,0,0,0
21000,3622.31,0,0,0,0,0.00,0,0,0
21050,3634.60,0,0,0,0,0.00,0,0,0
21100,3623.19,0,0,0,0,0.00,0,0,0
21150,3643.43,0,0,0,0,0.00,0,0,0
21200,3613.59,0,0,0,0,0.00,0,0,0
21250,3613.59,0,0,0,0,0.00,0,0,0
21300,3558.72,0,0,0,0,0.00,0,0,0
21350,3618.82,0,0,0,0,0.00,0,0,0
21400,3603.17,0,0,0,0,0.00,0,0,0
21450,3632.84,0,0,0,0,0.00,0,0,0
21500,3613.59,0,0,0,0,0.00,0,0,0
21550,3632.84,0,0,0,0,0.00,0,0,0
21600,3591.95,0,0,0,0,0.00,0,0,0
21650,3644.31,0,0,0,0,0.00,0,0,0
21700,3624.06,0,0,0,0,0.00,0,0,0
21750,3654.08,0,0,0,0,0.00,0,0,0
21800,3642.54,0,0,0,0,0.00,0,0,0
21850,3654.97,0,0,0,0,0.00,0,0,0
21900,3644.31,0,0,0,0,0.00,0,0,0
21950,3675.57,0,0,0,0,0.00,0,0,0
22000,3633.72,0,0,0,0,0.00,0,0,0
22050,3624.06,0,0,0,0,0.00,0,0,0
22100,3613.59,0,0,0,0,0.00,0,0,0
