Time	RPM	Steps Remaining	 PID p	 PID i	 PID d
31757	591.34	30	30	0	0
31807	591.34	30	30	0	0
31857	507.41	32	30	0	2
31907	507.41	32	30	0	2
31958	507.41	32	30	0	2
32008	466.39	31	31	0	0
32058	466.39	31	31	0	0
32108	466.39	31	31	0	0
32158	357.76	33	32	0	1
32208	357.76	33	32	0	1
32258	357.76	33	32	0	1
32308	357.76	33	32	0	1
33193	56.6	-33	32	0	1
33243	56.6	-33	32	0	1
33293	56.6	-33	32	0	1
33343	56.6	-33	32	0	1
33393	56.6	-33	32	0	1
33443	56.6	-33	32	0	1
33494	56.6	-33	32	0	1
33544	56.6	-33	32	0	1
33594	56.6	-33	32	0	1
33644	56.6	-33	32	0	1
33694	56.6	-33	32	0	1
33744	56.6	-33	32	0	1
33794	56.6	-33	32	0	1
33844	56.6	-33	32	0	1
33894	56.6	-33	32	0	1
33944	56.6	-33	32	0	1
33994	56.6	-33	32	0	1
34044	56.6	-33	32	0	1
34094	56.6	-33	32	0	1
34144	56.6	-33	32	0	1
34194	56.6	-33	32	0	1
34244	56.6	-33	32	0	1
34294	56.6	-33	32	0	1
34344	56.6	-33	32	0	1
34394	56.6	-33	32	0	1
34444	56.6	-33	32	0	1
34494	56.6	-33	32	0	1
34544	56.6	-33	32	0	1
34594	56.6	-33	32	0	1
34644	56.6	-33	32	0	1
34694	56.6	-33	32	0	1
34744	56.6	-33	32	0	1
34794	56.6	-33	32	0	1
34844	56.6	-33	32	0	1
