------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
13520,3611.85,0,0,0,0
13570,3641.66,0,0,0,0
13620,3625.82,0,0,0,0
13670,3617.07,0,0,0,0
13720,3598.85,0,0,0,0
13770,3641.66,0,0,0,0
13820,3625.82,0,0,0,0
13870,3655.86,0,0,0,0
13920,3629.32,0,0,0,0
13970,3617.94,0,0,0,0
14020,3579.10,0,0,0,0
14070,3607.50,0,0,0,0
14120,3598.85,0,0,0,0
14170,3614.46,0,0,0,0
14220,3592.81,0,0,0,0
14270,3629.32,0,0,0,0
14320,3611.85,0,0,0,0
14370,3608.37,0,0,0,0
14420,3602.31,0,0,0,0
14470,3622.31,0,0,0,0
14520,3608.37,0,0,0,0
14570,3651.41,0,0,0,0
14620,3570.58,0,0,0,0
14670,3631.96,0,0,0,0
14720,3552.82,0,0,0,0
14770,3597.98,0,0,0,0
14820,3584.23,0,0,0,0
14870,3598.85,0,0,0,0
14920,3547.78,0,0,0,0
14970,3602.31,0,0,0,0
15020,3603.17,0,0,0,0
15070,3592.81,0,0,0,0
15120,3610.98,0,0,0,0
15170,3603.17,0,0,0,0
15220,3598.85,0,-2,0,0
15270,3589.38,0,0,0,0
15320,3601.44,0,-1,0,0
15370,3588.52,0,0,0,0
15420,3610.98,0,0,0,0
15470,3606.64,0,0,0,0
15520,3631.96,0,0,0,0
15570,3571.43,0,0,0,0
15620,3617.94,0,0,0,0
15670,3585.09,0,0,0,0
15720,3607.50,0,0,0,0
15770,3598.85,0,0,0,0
15820,3583.37,0,0,0,0
15870,3569.73,0,0,0,0
15920,3557.03,0,0,0,0
15970,3555.34,0,0,0,0
16020,3603.17,0,0,0,0
16070,3574.83,0,0,0,0
16120,3617.94,0,0,0,0
16171,3585.09,0,0,0,0
16221,3608.37,0,0,0,0
16271,3598.85,0,0,0,0
16321,3636.36,0,0,0,0
16371,3607.50,0,0,0,0
16421,3631.96,0,0,0,0
16471,3617.94,0,0,0,0
16521,3656.75,0,0,0,0
16571,3646.97,0,0,0,0
16621,3636.36,0,0,0,0
16671,3618.82,0,0,0,0
16721,3651.41,0,0,0,0
16771,3606.64,0,0,0,0
16821,3641.66,0,0,0,0
16871,3626.69,0,0,0,0
16921,3646.09,0,0,0,0
16971,3641.66,0,0,0,0
17021,3637.25,0,0,0,0
17071,3646.09,0,0,0,0
17121,3617.07,0,0,0,0
17171,3661.22,0,0,0,0
17221,3637.25,0,0,0,0
17271,3636.36,0,0,0,0
17321,3627.57,0,0,0,0
17371,3656.75,0,0,0,0
17421,3646.97,0,0,0,0
17471,3666.59,0,0,0,0
17521,3646.97,0,0,0,0
17571,3675.57,0,0,0,0
17622,3665.69,0,0,0,0
17672,3675.57,0,0,0,0
17722,3646.09,0,0,0,0
17772,3637.25,0,0,0,0
17822,3612.72,0,0,0,0
17872,3631.08,0,0,0,0
17922,3617.94,0,0,0,0
17972,3720.24,0,-1,0,0
18022,3637.25,0,0,0,0
18072,3665.69,0,0,0,0
18122,3646.97,0,0,0,0
18172,3666.59,0,0,0,0
18222,3627.57,0,0,0,0
18272,3666.59,0,0,0,0
18322,3637.25,0,0,0,0
18372,3653.19,0,0,0,0
18422,3617.94,0,0,0,0
18472,3621.44,0,0,0,0
18522,3618.82,0,0,0,0
18572,3656.75,0,0,0,0
18622,3585.09,0,0,0,0
18672,3617.94,0,0,0,0
18722,3589.38,0,0,0,0
18772,3610.98,0,0,0,0
18822,3598.85,0,0,0,0
18872,3607.50,0,0,0,0
18922,3585.09,0,0,0,0
18972,3594.54,0,0,0,0
19022,3568.88,0,0,0,0
19072,3606.64,0,0,0,0
19122,3583.37,0,0,0,0
19172,3638.13,0,0,0,0
19222,3617.94,0,0,0,0
19272,3667.48,0,0,0,0
19322,3646.97,0,0,0,0
19372,3655.86,0,0,0,0
19422,3608.37,0,0,0,0
19472,3631.96,0,0,0,0
19522,3598.85,0,0,0,0
19572,3646.97,0,0,0,0
19622,3617.94,0,0,0,0
19672,3608.37,0,0,0,0
19722,3584.23,0,0,0,0
19772,3573.98,0,0,0,0
19822,3570.58,0,0,0,0
19872,3603.17,0,0,0,0
19922,3546.10,0,0,0,0
19972,3530.24,0,0,0,0
20022,3570.58,0,0,0,0
20072,3591.95,0,0,0,0
20122,3568.88,0,0,0,0
20172,3585.09,0,0,0,0
20222,3551.14,0,0,0,0
20272,3593.67,0,0,0,0
20322,3561.25,0,0,0,0
20372,3526.09,0,0,0,0
20422,3561.25,0,0,0,0
20472,3585.09,0,0,0,0
20523,3569.73,0,0,0,0
20573,3603.17,0,0,0,0
20623,3585.09,0,0,0,0
20673,3608.37,0,0,0,0
20723,3575.69,0,0,0,0
20773,3580.81,0,0,0,0
20823,3584.23,0,0,0,0
20873,3626.69,0,0,0,0
20923,3598.85,0,0,0,0
20973,3604.04,0,0,0,0
21023,3585.09,0,0,0,0
21073,3631.96,0,0,0,0
21123,3597.98,0,0,0,0
21173,3496.50,0,1,0,0
21223,3592.81,0,0,0,0
21273,3622.31,0,0,0,0
21323,3598.85,0,0,0,0
21373,3631.96,0,0,0,0
21423,3570.58,0,0,0,0
21473,3636.36,0,0,0,0
21523,3606.64,0,0,0,0
21573,3603.17,0,0,0,0
21623,3561.25,0,0,0,0
21673,3592.81,0,0,0,0
21723,3573.98,0,0,0,0
21773,3546.10,0,0,0,0
21823,3538.57,0,0,0,0
21873,3546.94,0,0,0,0
21923,3566.33,0,0,0,0
21974,3650.52,0,0,0,0
22024,3593.67,0,0,0,0
22074,3570.58,0,0,0,0
22124,3627.57,0,0,0,0
22174,3620.56,0,0,0,0
22224,3781.19,0,-1,0,0
22274,3617.94,0,0,0,0
22324,3589.38,0,0,0,0
22374,3641.66,0,0,0,0
22424,3627.57,0,0,0,0
22474,3665.69,0,0,0,0
22524,3636.36,0,0,0,0
22574,3665.69,0,0,0,0
22624,3594.54,0,0,0,0
22674,3631.96,0,0,0,0
22724,3627.57,0,0,0,0
22774,3675.57,0,0,0,0
22824,3637.25,0,0,0,0
22874,3655.86,0,0,0,0
22924,3626.69,0,0,0,0
22974,3617.07,0,0,0,0
23024,3593.67,0,0,0,0
23074,3637.25,0,0,0,0
23124,3617.94,0,0,0,0
23174,3651.41,0,0,0,0
23224,3617.94,0,0,0,0
23274,3637.25,0,0,0,0
23324,3589.38,0,0,0,0
23374,3617.07,0,0,0,0
23424,3598.85,0,0,0,0
23474,3661.22,0,0,0,0
23524,3637.25,0,0,0,0
23574,3617.07,0,0,0,0
23624,3608.37,0,0,0,0
23674,3641.66,0,0,0,0
23724,3617.94,0,0,0,0
23774,3651.41,0,0,0,0
23824,3593.67,0,0,0,0
23874,3631.96,0,0,0,0
23924,3617.94,0,0,0,0
23974,3624.94,0,0,0,0
24024,3598.85,0,0,0,0
24074,3593.67,0,0,0,0
24124,3573.13,0,0,0,0
24174,3606.64,0,0,0,0
24224,3583.37,0,0,0,0
24274,3631.96,0,0,0,0
24324,3617.94,0,0,0,0
24374,3640.78,0,0,0,0
24424,3626.69,0,0,0,0
24474,3666.59,0,0,0,0
24524,3594.54,0,0,0,0
24574,3627.57,0,0,0,0
24624,3570.58,0,0,0,0
24674,3582.52,0,0,0,0
24724,3570.58,0,0,0,0
24774,3627.57,0,0,0,0
24824,3597.98,0,0,0,0
24875,3617.07,0,0,0,0
24925,3604.04,0,0,0,0
24975,3620.56,0,0,0,0
25025,3608.37,0,0,0,0
25075,3656.75,0,0,0,0
25125,3637.25,0,0,0,0
25175,3608.37,0,0,0,0
25225,3599.71,0,0,0,0
25275,3590.23,0,0,0,0
25325,3565.49,0,0,0,0
25375,3604.04,0,0,0,0
25425,3590.23,0,0,0,0
25475,3617.94,0,0,0,0
25525,3582.52,0,0,0,0
25575,3613.59,0,0,0,0
25625,3565.49,0,0,0,0
25675,3608.37,0,0,0,0
25725,3608.37,0,0,0,0
25775,3649.63,0,0,0,0
25825,3637.25,0,0,0,0
25875,3655.86,0,0,0,0
25925,3627.57,0,0,0,0
25975,3637.25,0,0,0,0
26025,3602.31,0,0,0,0
26075,3631.96,0,0,0,0
26125,3627.57,0,0,0,0
26175,3641.66,0,0,0,0
26225,3617.94,0,0,0,0
26275,3656.75,0,0,0,0
26326,3593.67,0,0,0,0
26376,3631.08,0,0,0,0
26426,3601.44,0,0,0,0
26476,3624.94,0,0,0,0
26526,3617.94,0,0,0,0
26576,3655.86,0,0,0,0
26626,3608.37,0,0,0,0
26676,3655.86,0,0,0,0
26726,3608.37,0,0,0,0
26776,3651.41,0,0,0,0
26826,3505.49,0,0,0,0
26876,3640.78,0,0,0,0
26926,3627.57,0,0,0,0
26976,3646.97,0,0,0,0
27026,3646.97,0,0,0,0
27076,3675.57,0,0,0,0
27126,3656.75,0,0,0,0
27176,3666.59,0,0,0,0
27226,3620.56,0,0,0,0
27276,3646.09,0,0,0,0
27326,3646.97,0,0,0,0
27376,3598.85,0,0,0,0
27426,3626.69,0,0,0,0
27476,3566.33,0,0,0,0
27526,3570.58,0,0,0,0
27576,3627.57,0,0,0,0
27626,3562.10,0,0,0,0
27676,3612.72,0,0,0,0
27726,3593.67,0,0,0,0
27776,3617.94,0,0,0,0
27826,3599.71,0,0,0,0
27876,3575.69,0,0,0,0
27926,3547.78,0,0,0,0
27976,3557.03,0,0,0,0
28026,3546.10,0,0,0,0
28076,3575.69,0,0,0,0
28126,3560.41,0,0,0,0
28176,3565.49,0,0,0,0
28226,3520.30,0,0,0,0
28276,3574.83,0,0,0,0
28326,3528.58,0,0,0,0
28376,3547.78,0,0,0,0
28426,3529.41,0,0,0,0
28476,3573.98,0,0,0,0
28526,3562.10,0,0,0,0
28576,3564.64,0,0,0,0
28626,3510.41,0,0,0,0
28676,3557.03,0,0,0,0
28726,3519.47,0,0,0,0
28776,3527.75,0,0,0,0
28826,3573.98,0,0,0,0
28876,3529.41,0,0,0,0
28926,3611.85,0,0,0,0
28976,3602.31,0,0,0,0
29026,3617.94,0,0,0,0
29076,3598.85,0,0,0,0
29126,3666.59,0,0,0,0
29176,3655.86,0,0,0,0
29227,3685.50,0,0,0,0
29277,3695.49,0,0,0,0
29327,3666.59,0,0,0,0
29377,3705.53,0,-1,0,0
29427,3690.04,0,0,0,0
29477,3715.63,0,-1,0,0
29527,3690.04,0,0,0,0
29577,3707.36,0,-1,0,0
29627,3680.08,0,0,0,0
29677,3665.69,0,0,0,0
29727,3625.82,0,0,0,0
29777,3641.66,0,0,0,0
29827,3637.25,0,0,0,0
29877,3646.09,0,0,0,0
29927,3637.25,0,0,0,0
29977,3675.57,0,0,0,0
30027,3665.69,0,0,0,0
30077,3686.41,0,0,0,0
30127,3667.48,0,0,0,0
30177,3697.31,0,0,0,0
30227,3705.53,0,-1,0,0
30277,3700.05,0,-1,0,0
30327,3729.49,0,-1,0,0
30377,3700.05,0,-1,0,0
30427,3715.63,0,-1,0,0
30477,3675.57,0,0,0,0
30527,3627.57,0,0,0,0
30577,3584.23,0,0,0,0
30627,3576.54,0,0,0,0
30678,3568.88,0,0,0,0
30728,3598.85,0,0,0,0
30778,3579.95,0,0,0,0
30828,3556.19,0,0,0,0
30878,3503.04,0,0,0,0
30928,3538.57,0,0,0,0
30978,3501.40,0,0,0,0
31028,3496.50,0,1,0,0
31078,3521.95,0,0,0,0
31128,3474.64,0,1,0,0
31178,3512.88,0,0,0,0
31228,3501.40,0,0,0,0
31278,3541.91,0,0,0,0
31328,3520.30,0,0,0,0
31378,3547.78,0,0,0,0
31428,3510.41,0,0,0,0
31478,3555.34,0,0,0,0
31528,3519.47,0,0,0,0
31578,3555.34,0,0,0,0
31628,3528.58,0,0,0,0
31678,3575.69,0,0,0,0
31728,3520.30,0,0,0,0
31778,3538.57,0,0,0,0
31828,3564.64,0,0,0,0
31878,3557.03,0,0,0,0
31928,3592.81,0,0,0,0
31978,3579.95,0,0,0,0
32028,3598.85,0,0,0,0
32078,3587.66,0,0,0,0
32128,3636.36,0,0,0,0
32178,3606.64,0,0,0,0
32228,3614.46,0,0,0,0
32278,3589.38,0,0,0,0
32328,3626.69,0,0,0,0
32378,3598.85,0,0,0,0
32428,3640.78,0,0,0,0
32478,3574.83,0,0,0,0
32528,3626.69,0,0,0,0
32578,3607.50,0,0,0,0
32628,3611.85,0,0,0,0
32678,3575.69,0,0,0,0
32728,3625.82,0,0,0,0
32778,3546.10,0,0,0,0
32828,3593.67,0,0,0,0
32878,3587.66,0,0,0,0
32928,3567.18,0,0,0,0
32978,3573.98,0,0,0,0
33028,3598.85,0,0,0,0
33078,3566.33,0,0,0,0
33128,3602.31,0,0,0,0
33178,3567.18,0,0,0,0
33228,3589.38,0,0,0,0
33278,3597.12,0,0,0,0
33328,3627.57,0,0,0,0
33378,3583.37,0,0,0,0
33428,3612.72,0,0,0,0
33478,3573.98,0,0,0,0
33528,3627.57,0,0,0,0
33579,3597.12,0,0,0,0
33629,3611.85,0,0,0,0
33679,3553.66,0,0,0,0
33729,3640.78,0,0,0,0
33779,3577.39,0,0,0,0
33829,3631.96,0,0,0,0
33879,3604.04,0,0,0,0
33929,3627.57,0,0,0,0
33979,3598.85,0,0,0,0
34029,3602.31,0,0,0,0
34079,3539.41,0,0,0,0
34129,3584.23,0,0,0,0
34179,3579.95,0,0,0,0
34229,3579.95,0,0,0,0
34279,3568.88,0,0,0,0
34329,3612.72,0,0,0,0
34379,3598.85,0,0,0,0
34429,3585.09,0,0,0,0
34479,3579.95,0,0,0,0
34529,3550.30,0,0,0,0
34579,3551.98,0,0,0,0
34629,3603.17,0,0,0,0
34679,3590.23,0,0,0,0
34729,3636.36,0,0,0,0
34779,3608.37,0,0,0,0
34829,3574.83,0,0,0,0
34879,3559.56,0,0,0,0
34929,3575.69,0,0,0,0
34979,3569.73,0,0,0,0
35030,3584.23,0,0,0,0
35080,3561.25,0,0,0,0
35130,3607.50,0,0,0,0
35180,3599.71,0,0,0,0
35230,3617.94,0,0,0,0
35280,3608.37,0,0,0,0
35330,3608.37,0,0,0,0
35380,3603.17,0,0,0,0
35430,3598.85,0,-2,0,0
35480,3589.38,0,0,0,0
35530,3621.44,0,0,0,0
35580,3570.58,0,0,0,0
35630,3585.09,0,0,0,0
35680,3636.36,0,0,0,0
35730,3584.23,0,0,0,0
35780,3598.85,0,0,0,0
35830,3570.58,0,0,0,0
35880,3606.64,0,0,0,0
35930,3529.41,0,0,0,0
35980,3538.57,0,0,0,0
36030,3528.58,0,0,0,0
36080,3573.98,0,0,0,0
36130,3538.57,0,0,0,0
36180,3573.98,0,0,0,0
36230,3561.25,0,0,0,0
36280,3603.17,0,0,0,0
36330,3576.54,0,0,0,0
36380,3593.67,0,0,0,0
36430,3557.03,0,0,0,0
36480,3583.37,0,0,0,0
36530,3562.10,0,0,0,0
36580,3574.83,0,0,0,0
36630,3538.57,0,0,0,0
36680,3583.37,0,0,0,0
36730,3547.78,0,0,0,0
36780,3573.98,0,0,0,0
36830,3551.98,0,0,0,0
36880,3585.09,0,0,0,0
36930,3560.41,0,0,0,0
36980,3612.72,0,0,0,0
37030,3538.57,0,0,0,0
37080,3547.78,0,0,0,0
37130,3583.37,0,0,0,0
37180,3551.98,0,0,0,0
37230,3583.37,0,0,0,0
37280,3547.78,0,0,0,0
37330,3576.54,0,0,0,0
37380,3547.78,0,0,0,0
37430,3592.81,0,0,0,0
37480,3561.25,0,0,0,0
37530,3574.83,0,0,0,0
37580,3538.57,0,0,0,0
37630,3573.98,0,0,0,0
37680,3551.98,0,0,0,0
37730,3556.19,0,0,0,0
37780,3551.98,0,0,0,0
37830,3602.31,0,0,0,0
37880,3547.78,0,0,0,0
37931,3546.10,0,0,0,0
37981,3528.58,0,0,0,0
38031,3574.83,0,0,0,0
38081,3546.10,0,0,0,0
38131,3555.34,0,0,0,0
38181,3536.90,0,0,0,0
38231,3537.74,0,0,0,0
38281,3519.47,0,0,0,0
38331,3510.41,0,0,0,0
38381,3502.22,0,0,0,0
38431,3501.40,0,0,0,0
38481,3546.10,0,0,0,0
38531,3495.69,0,1,0,0
38581,3505.49,0,0,0,0
38631,3492.43,0,1,0,0
38681,3527.75,0,0,0,0
38731,3528.58,0,0,0,0
38781,3565.49,0,0,0,0
38831,3547.78,0,0,0,0
38881,3519.47,0,0,0,0
38931,3582.52,0,0,0,0
