------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
18612,3545.26,0,0,0,11
18662,3547.78,0,0,0,10
18712,3553.66,0,0,0,11
18762,3555.34,1,0,0,18
18812,3885.00,-50,-2,0,-50
18863,3546.94,10,0,0,11
18913,3757.52,-33,-1,0,-35
18963,3546.94,9,0,0,12
19013,3742.51,-29,-1,0,-33
19063,3682.79,1,0,0,7
19113,3735.06,0,-1,0,-6
19163,3702.79,0,-1,0,4
19213,3678.27,0,0,0,0
19263,3639.89,0,0,0,1
19313,3628.45,0,0,0,0
19363,3564.64,0,0,0,1
19414,3592.81,0,0,0,0
19464,3578.24,0,0,0,0
19514,3625.82,0,0,0,-1
19564,3546.10,0,0,0,1
19614,3560.41,0,0,0,0
19664,3499.77,0,1,0,3
19714,3519.47,0,0,0,-4
19764,3482.70,0,1,0,3
19814,3546.10,0,0,0,-2
19864,3531.07,0,0,0,2
19914,3568.03,0,0,0,-1
19964,3562.95,0,0,0,1
20014,3544.42,0,0,0,0
20064,3586.80,0,0,0,0
20114,3591.09,0,0,0,0
20164,3639.89,0,0,0,-1
20214,3625.82,0,0,0,1
20264,3546.10,0,0,0,11
20314,3554.50,0,0,0,13
20364,3591.09,0,0,0,0
20414,3563.79,0,0,0,1
20464,3592.81,0,0,0,0
20514,3569.73,0,0,0,0
20564,3556.19,0,0,0,-1
20614,3541.08,0,0,0,2
20664,3562.10,0,0,0,-1
20714,3540.24,0,0,0,2
20764,3579.95,0,0,0,0
20814,3568.03,0,0,0,1
20864,3611.85,0,0,0,0
20914,3569.73,0,0,0,0
20964,3602.31,0,0,0,0
21014,3601.44,0,0,0,-1
21064,3598.85,0,0,0,-1
21114,3592.81,0,0,0,0
21164,3644.31,0,0,0,-2
21214,3590.23,0,0,0,0
21264,3628.45,0,0,0,0
21314,3602.31,0,0,0,0
21364,3602.31,0,0,0,0
21414,3591.95,0,0,0,0
21464,3583.37,0,0,0,0
21514,3578.24,0,0,0,0
21564,3634.60,0,0,0,-1
21614,3624.94,0,0,0,0
21664,3639.89,0,0,0,-1
21714,3592.81,0,0,0,0
21764,3639.89,0,0,0,-1
21814,3600.58,0,0,0,-1
21864,3610.11,0,0,0,0
21914,3546.10,0,0,0,1
21964,3591.09,0,0,0,0
22014,3572.28,0,0,0,1
22064,3587.66,0,0,0,0
22114,3573.13,0,0,0,0
22164,3595.40,0,0,0,0
22214,3531.07,0,0,0,1
22264,3591.09,0,0,0,0
22315,3568.03,0,0,0,0
22365,3595.40,0,0,0,0
22415,3578.24,0,0,0,0
22465,3637.25,0,0,0,0
22515,3560.41,0,0,0,1
22565,3591.09,0,0,0,0
22615,3559.56,0,0,0,1
22665,3595.40,0,0,0,0
22715,3591.95,0,0,0,0
22765,3597.12,0,0,0,0
22815,3581.66,0,0,0,0
22865,3620.56,0,0,0,0
22915,3591.95,0,0,0,0
22965,3659.43,-1,0,0,-2
23015,3639.89,0,0,0,0
23065,3646.09,0,0,0,0
23115,3625.82,0,0,0,1
23165,3649.63,0,0,0,-1
23215,3613.59,0,0,0,0
23265,3616.20,0,0,0,0
23315,3624.94,0,0,0,0
23365,3654.08,0,0,0,0
23415,3601.44,0,0,0,0
23465,3649.63,0,0,0,-1
23515,3620.56,0,0,0,0
23565,3616.20,0,0,0,0
23615,3609.24,0,0,0,0
23665,3595.40,0,0,0,0
23715,3569.73,0,0,0,0
23766,3596.26,0,0,0,0
23816,3568.03,0,0,0,0
23866,3610.11,0,0,0,0
23916,3581.66,0,0,0,0
23966,3601.44,0,0,0,0
24016,3582.52,0,0,0,0
24066,3606.64,0,0,0,0
24116,3549.46,0,0,0,1
24166,3525.26,1,0,0,2
24216,3546.10,0,0,0,-1
24266,3662.11,0,0,0,-11
24316,3543.59,0,0,0,0
24366,3530.24,0,0,0,2
24416,3551.98,0,0,0,-2
24466,3543.59,0,0,0,2
24516,3577.39,0,0,0,0
24566,3555.34,0,0,0,0
24616,3600.58,0,0,0,0
24666,3528.58,0,0,0,2
24716,3561.25,0,0,0,0
24766,3559.56,0,0,0,1
24816,3591.09,0,0,0,0
24866,3541.08,0,0,0,0
24916,3604.04,0,0,0,0
24966,3595.40,0,0,0,0
25016,3572.28,0,0,0,1
25066,3568.88,0,0,0,0
25116,3624.94,0,0,0,-1
25166,3569.73,0,0,0,1
25216,3596.26,0,0,0,0
25266,3585.94,0,0,0,0
25316,3629.32,0,0,0,0
25366,3625.82,0,0,0,0
25416,3676.47,0,0,0,-3
25466,3605.77,0,0,0,0
25516,3669.28,0,0,0,-4
25566,3629.32,0,0,0,0
25616,3676.47,0,0,0,-2
25666,3652.30,0,0,0,2
25716,3683.69,0,0,0,-3
25766,3654.08,0,0,0,2
25816,3667.48,0,0,0,-1
25866,3628.45,0,0,0,0
25916,3667.48,0,0,0,-2
25966,3591.09,0,0,0,0
