------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
11542,3645.20,0,0,0,0
11592,3582.52,0,0,0,0
11642,3646.97,0,0,0,0
11692,3619.69,0,0,0,0
11742,3624.06,0,0,0,0
11792,3610.11,0,0,0,0
11842,3656.75,0,0,0,0
11892,3629.32,0,0,0,0
11942,3568.03,0,0,0,0
11992,3557.87,0,0,0,0
12042,3595.40,0,0,0,0
12092,3568.88,0,0,0,0
12142,3594.54,0,0,0,0
12192,3598.85,0,0,0,0
12242,3638.13,0,0,0,0
12292,3568.03,0,0,0,0
12342,3624.06,0,0,0,0
12392,3600.58,0,0,0,0
12442,3584.23,0,0,0,0
12492,3568.03,0,0,0,0
12542,3567.18,0,0,0,0
12592,3551.14,0,0,0,0
12642,3603.17,0,0,0,0
12692,3590.23,0,0,0,0
12742,3630.20,0,0,0,0
12792,3548.62,0,0,0,0
12843,3604.90,0,0,0,0
12893,3568.03,0,0,0,0
12943,3604.90,0,0,0,0
12993,3582.52,0,0,0,0
13043,3567.18,0,0,0,0
13093,3559.56,0,0,0,0
13143,3540.24,0,0,0,0
13193,3531.07,0,0,0,0
13243,3585.94,0,0,0,0
13293,3586.80,0,0,0,0
13343,3573.13,0,0,0,0
13393,3572.28,0,0,0,0
13443,3564.64,0,0,0,0
13493,3578.24,0,0,0,0
13543,3557.87,0,0,0,0
13593,3614.46,0,0,0,0
13643,3540.24,0,0,0,0
13693,3576.54,0,0,0,0
13743,3567.18,0,0,0,0
13793,3578.24,0,0,0,0
13843,3575.69,0,0,0,0
13893,3614.46,0,0,0,0
13943,3608.37,0,0,0,0
13993,3610.11,0,0,0,0
14043,3601.44,0,0,0,0
14093,3632.84,0,0,0,0
14143,3610.11,0,0,0,0
14193,3624.06,0,0,0,0
14243,3617.94,0,0,0,0
14294,3590.23,0,0,0,0
14344,3580.81,0,0,0,0
14394,3621.44,0,0,0,0
14444,3610.11,0,0,0,0
14494,3646.97,0,0,0,0
14544,3626.69,0,0,0,0
14594,3646.97,0,0,0,0
14644,3628.45,0,0,0,0
14694,3628.45,0,0,0,0
14744,3617.94,0,0,0,0
14794,3629.32,0,0,0,0
14844,3591.09,0,0,0,0
14894,3604.90,0,0,0,0
14944,3590.23,0,0,0,0
14994,3613.59,0,0,0,0
15044,3573.13,0,0,0,0
15094,3594.54,0,0,0,0
15144,3580.81,0,0,0,0
15194,3604.90,0,0,0,0
15244,3591.95,0,0,0,0
15294,3604.90,0,0,0,0
15344,3597.98,0,0,0,0
15394,3647.86,0,0,0,0
15444,3577.39,0,0,0,0
15494,3623.19,0,0,0,0
15544,3582.52,0,0,0,0
15594,3604.90,0,0,0,0
15644,3567.18,0,0,0,0
15694,3595.40,0,0,0,0
15744,3549.46,0,0,0,0
15794,3612.72,0,0,0,0
15844,3580.81,0,0,0,0
15894,3577.39,0,0,0,0
15944,3576.54,0,0,0,0
15994,3603.17,0,0,0,0
16044,3590.23,0,0,0,0
16094,3585.09,0,0,0,0
16144,3549.46,0,0,0,0
16194,3596.26,0,0,0,0
16244,3568.03,0,0,0,0
16294,3603.17,0,0,0,0
16344,3577.39,0,0,0,0
16394,3614.46,0,0,0,0
16444,3541.91,0,0,0,0
16494,3594.54,0,0,0,0
16544,3513.70,0,0,0,0
16594,3595.40,0,0,0,0
16644,3582.52,0,0,0,0
16694,3623.19,0,0,0,0
16744,3549.46,0,0,0,0
16794,3577.39,0,0,0,0
16844,3568.03,0,0,0,0
16894,3596.26,0,0,0,0
16944,3539.41,0,0,0,0
16994,3541.91,0,0,0,0
17044,3521.95,0,0,0,0
17094,3515.35,0,0,0,0
17144,3575.69,0,0,0,0
17195,3505.49,0,0,0,0
17245,3557.87,0,0,0,0
17295,3532.74,0,0,0,0
17345,3568.03,0,0,0,0
17395,3558.72,0,0,0,0
17445,3559.56,0,0,0,0
17495,3557.87,0,0,0,0
17545,3604.90,0,0,0,0
17595,3573.13,0,0,0,0
17645,3585.09,0,0,0,0
17695,3557.03,0,0,0,0
17745,3531.07,0,0,0,0
17795,3522.78,0,0,0,0
17845,3540.24,0,0,0,0
17895,3559.56,0,0,0,0
17945,3536.07,0,0,0,0
17995,3573.98,0,0,0,0
18045,3557.87,0,0,0,0
18095,3559.56,0,0,0,0
18145,3567.18,0,0,0,0
18195,3613.59,0,0,0,0
18245,3600.58,0,0,0,0
18295,3584.23,0,0,0,0
18345,3577.39,0,0,0,0
18395,3577.39,0,0,0,0
18445,3550.30,0,0,0,0
18495,3586.80,0,0,0,0
18545,3567.18,0,0,0,0
18595,3550.30,0,0,0,0
18646,3557.87,0,0,0,0
18696,3595.40,0,0,0,0
18746,3573.13,0,0,0,0
18796,3594.54,0,0,0,0
18846,3575.69,0,0,0,0
18896,3622.31,0,0,0,0
18946,3576.54,0,0,0,0
18996,3614.46,0,0,0,0
19046,3573.13,0,0,0,0
19096,3623.19,0,0,0,0
19146,3599.71,0,0,0,0
19196,3614.46,0,0,0,0
19246,3577.39,0,0,0,0
19296,3586.80,0,0,0,0
19346,3577.39,0,0,0,0
19396,3604.90,0,0,0,0
19446,3582.52,0,0,0,0
19496,3585.09,0,0,0,0
19546,3575.69,0,0,0,0
19596,3596.26,0,0,0,0
19646,3600.58,0,0,0,0
19696,3598.85,0,0,0,0
19746,3581.66,0,0,0,0
19796,3611.85,0,0,0,0
19846,3600.58,0,0,0,0
19896,3628.45,0,0,0,0
19946,3610.11,0,0,0,0
19996,3614.46,0,0,0,0
20046,3590.23,0,0,0,0
20096,3622.31,0,0,0,0
20146,3600.58,0,0,0,0
20196,3594.54,0,0,0,0
20246,3599.71,0,0,0,0
20296,3628.45,0,0,0,0
20346,3591.95,0,0,0,0
20396,3632.84,0,0,0,0
20446,3610.11,0,0,0,0
20496,3623.19,0,0,0,0
20546,3608.37,0,0,0,0
20596,3600.58,0,0,0,0
20646,3582.52,0,0,0,0
20696,3596.26,0,0,0,0
20746,3572.28,0,0,0,0
20796,3567.18,0,0,0,0
20846,3558.72,0,0,0,0
20896,3614.46,0,0,0,0
20946,3577.39,0,0,0,0
20996,3553.66,0,0,0,0
21046,3595.40,0,0,0,0
21096,3550.30,0,0,0,0
21146,3585.09,0,0,0,0
21196,3576.54,0,0,0,0
21246,3595.40,0,0,0,0
21296,3591.95,0,0,0,0
21346,3618.82,0,0,0,0
21396,3582.52,0,0,0,0
21446,3632.84,0,0,0,0
21496,3568.03,0,0,0,0
21547,3614.46,0,0,0,0
21597,3568.03,0,0,0,0
21647,3604.04,0,0,0,0
21697,3599.71,0,0,0,0
21747,3591.95,0,0,0,0
21797,3574.83,0,0,0,0
21847,3585.94,0,0,0,0
21897,3586.80,0,0,0,0
21947,3621.44,0,0,0,0
21997,3618.82,0,0,0,0
22047,3592.81,0,0,0,0
22097,3575.69,0,0,0,0
22147,3585.09,0,0,0,0
22197,3514.53,0,0,0,0
