------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
17148,3750.00,0,-1,0,0
17198,3529.41,0,0,0,0
17248,3750.00,0,-1,0,0
17298,3529.41,0,0,0,0
17348,3529.41,0,0,0,0
17398,3750.00,0,-1,0,0
17448,3750.00,0,-1,0,0
17498,3750.00,0,-1,0,0
17548,3750.00,0,-1,0,0
17598,3529.41,0,0,0,0
17648,3529.41,0,0,0,0
17698,3529.41,0,0,0,0
17748,3529.41,0,0,0,0
17798,3750.00,0,-1,0,0
17848,3529.41,0,0,0,0
17898,3333.33,0,2,0,0
17948,3529.41,0,0,0,0
17998,3529.41,0,0,0,0
18048,3529.41,0,0,0,0
18098,3333.33,0,2,0,0
18148,3333.33,0,2,0,0
18198,3529.41,0,0,0,0
18248,3750.00,0,-1,0,0
18298,3750.00,0,-1,0,0
18348,3333.33,1,2,0,0
18398,3750.00,0,-1,0,0
18448,3333.33,0,2,0,0
18498,3529.41,0,0,0,0
18548,3529.41,0,0,0,0
18598,3529.41,0,0,0,0
18648,3750.00,0,-1,0,0
18698,3750.00,0,-1,0,0
18748,3529.41,0,0,0,0
18798,3333.33,0,2,0,0
18848,3529.41,0,0,0,0
18898,3529.41,0,0,0,0
18948,3750.00,0,-1,0,0
18998,3750.00,0,-1,0,0
19048,3529.41,0,0,0,0
19098,3529.41,0,0,0,0
19148,3750.00,0,-1,0,0
19198,3750.00,0,-1,0,0
19248,3529.41,0,0,0,0
19298,3529.41,0,0,0,0
19348,3333.33,0,2,0,0
19398,3529.41,0,0,0,0
19448,3529.41,0,0,0,0
19499,3529.41,0,0,0,0
19549,3333.33,0,2,0,0
19599,3333.33,0,2,0,0
19649,3750.00,0,-1,0,0
19699,3529.41,0,0,0,0
19749,3750.00,0,-1,0,0
19799,3750.00,0,-1,0,0
19849,3529.41,0,0,0,0
19899,3529.41,0,0,0,0
19949,3750.00,0,-1,0,0
19999,3529.41,0,0,0,0
20049,3750.00,0,-1,0,0
20099,3750.00,0,-1,0,0
20149,3750.00,0,-1,0,0
20199,3333.33,0,2,0,0
20249,3529.41,0,0,0,0
20299,3529.41,0,0,0,0
20349,3529.41,0,0,0,0
20399,3750.00,0,-1,0,0
20449,3333.33,0,2,0,0
20499,3333.33,0,2,0,0
20549,3333.33,0,2,0,0
20599,3750.00,0,-1,0,0
20649,3750.00,0,-1,0,0
20699,3750.00,0,-1,0,0
20749,3529.41,0,0,0,0
20799,3529.41,0,0,0,0
20849,3529.41,0,0,0,0
20899,3529.41,0,0,0,0
20950,3750.00,0,-1,0,0
21000,3333.33,0,2,0,0
21050,3529.41,0,0,0,0
