No Throttle Input - No Load
Trial: 2
Date: 3-30-2023
Time: 12:29 PM
Ambient Temp: 71
Head Temp: 190.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
16898,3685.50,0,0,0,0,0.00,0,0,0
16948,3686.41,0,0,0,0,0.00,0,0,0
16998,3654.08,0,0,0,0,0.00,0,0,0
17048,3664.79,0,0,0,0,0.00,0,0,0
17098,3675.57,0,0,0,0,0.00,0,0,0
17148,3631.96,0,0,0,0,0.00,0,0,0
17198,3686.41,0,0,0,0,0.00,0,0,0
17248,3664.79,0,0,0,0,0.00,0,0,0
17298,3696.40,0,0,0,0,0.00,0,0,0
17348,3662.11,0,0,0,0,0.00,0,0,0
17398,3664.79,0,0,0,0,0.00,0,0,0
17448,3707.36,0,0,0,0,0.00,0,0,0
17498,3686.41,0,0,0,0,0.00,0,0,0
17548,3730.42,0,0,0,0,0.00,0,0,0
17598,3707.36,0,0,0,0,0.00,0,0,0
17648,3707.36,0,0,0,0,0.00,0,0,0
17698,3675.57,0,0,0,0,0.00,0,0,0
17748,3718.39,0,0,0,0,0.00,0,0,0
17798,3676.47,0,0,0,0,0.00,0,0,0
17848,3688.22,0,0,0,0,0.00,0,0,0
17898,3664.79,0,0,0,0,0.00,0,0,0
17948,3718.39,0,0,0,0,0.00,0,0,0
17998,3686.41,0,0,0,0,0.00,0,0,0
18048,3697.31,0,0,0,0,0.00,0,0,0
18098,3718.39,0,0,0,0,0.00,0,0,0
18148,3698.22,0,0,0,0,0.00,0,0,0
18198,3739.72,0,0,0,0,0.00,0,0,0
18248,3729.49,0,0,0,0,0.00,0,0,0
18298,3720.24,0,0,0,0,0.00,0,0,0
18348,3707.36,0,0,0,0,0.00,0,0,0
18398,3750.94,0,0,0,0,0.00,0,0,0
18448,3719.32,0,0,0,0,0.00,0,0,0
18498,3763.17,0,0,0,0,0.00,0,0,0
18548,3697.31,0,0,0,0,0.00,0,0,0
18598,3728.56,0,0,0,0,0.00,0,0,0
18648,3728.56,0,0,0,0,0.00,0,0,0
18698,3685.50,0,0,0,0,0.00,0,0,0
18748,3730.42,0,0,0,0,0.00,0,0,0
18798,3707.36,0,0,0,0,0.00,0,0,0
18848,3720.24,0,0,0,0,0.00,0,0,0
18898,3707.36,0,0,0,0,0.00,0,0,0
18948,3728.56,0,0,0,0,0.00,0,0,0
18998,3718.39,0,0,0,0,0.00,0,0,0
19048,3750.94,0,0,0,0,0.00,0,0,0
19098,3763.17,0,0,0,0,0.00,0,0,0
19148,3751.88,0,0,0,0,0.00,0,0,0
19198,3741.58,0,0,0,0,0.00,0,0,0
19248,3718.39,0,0,0,0,0.00,0,0,0
19298,3750.94,0,0,0,0,0.00,0,0,0
19348,3720.24,0,0,0,0,0.00,0,0,0
19398,3751.88,0,0,0,0,0.00,0,0,0
19448,3729.49,0,0,0,0,0.00,0,0,0
19499,3750.00,0,0,0,0,0.00,0,0,0
19549,3718.39,0,0,0,0,0.00,0,0,0
19599,3729.49,0,0,0,0,0.00,0,0,0
19649,3728.56,0,0,0,0,0.00,0,0,0
19699,3718.39,0,0,0,0,0.00,0,0,0
19749,3740.65,0,0,0,0,0.00,0,0,0
19799,3729.49,0,0,0,0,0.00,0,0,0
19849,3763.17,0,0,0,0,0.00,0,0,0
19899,3730.42,0,0,0,0,0.00,0,0,0
19949,3752.81,0,0,0,0,0.00,0,0,0
19999,3741.58,0,0,0,0,0.00,0,0,0
20049,3728.56,0,0,0,0,0.00,0,0,0
20099,3717.47,0,0,0,0,0.00,0,0,0
20149,3698.22,0,0,0,0,0.00,0,0,0
20199,3728.56,0,0,0,0,0.00,0,0,0
20249,3696.40,0,0,0,0,0.00,0,0,0
20299,3728.56,0,0,0,0,0.00,0,0,0
20349,3686.41,0,0,0,0,0.00,0,0,0
20399,3718.39,0,0,0,0,0.00,0,0,0
20449,3697.31,0,0,0,0,0.00,0,0,0
20499,3750.94,0,0,0,0,0.00,0,0,0
20549,3709.20,0,0,0,0,0.00,0,0,0
20599,3718.39,0,0,0,0,0.00,0,0,0
20649,3688.22,0,0,0,0,0.00,0,0,0
20699,3675.57,0,0,0,0,0.00,0,0,0
20749,3707.36,0,0,0,0,0.00,0,0,0
20799,3675.57,0,0,0,0,0.00,0,0,0
20849,3696.40,0,0,0,0,0.00,0,0,0
20899,3675.57,0,0,0,0,0.00,0,0,0
20950,3720.24,0,0,0,0,0.00,0,0,0
21000,3694.58,0,0,0,0,0.00,0,0,0
21050,3718.39,0,0,0,0,0.00,0,0,0
21100,3697.31,0,0,0,0,0.00,0,0,0
21150,3740.65,0,0,0,0,0.00,0,0,0
21200,3718.39,0,0,0,0,0.00,0,0,0
21250,3740.65,0,0,0,0,0.00,0,0,0
21300,3696.40,0,0,0,0,0.00,0,0,0
21350,3697.31,0,0,0,0,0.00,0,0,0
21400,3777.39,0,0,0,0,0.00,0,0,0
21450,3707.36,0,0,0,0,0.00,0,0,0
21500,3730.42,0,0,0,0,0.00,0,0,0
21550,3697.31,0,0,0,0,0.00,0,0,0
21600,3741.58,0,0,0,0,0.00,0,0,0
21650,3729.49,0,0,0,0,0.00,0,0,0
21700,3717.47,0,0,0,0,0.00,0,0,0
21750,3696.40,0,0,0,0,0.00,0,0,0
21800,3654.08,0,0,0,0,0.00,0,0,0
21850,3740.65,0,0,0,0,0.00,0,0,0
21900,3719.32,0,0,0,0,0.00,0,0,0
21950,3717.47,0,0,0,0,0.00,0,0,0
22000,3709.20,0,0,0,0,0.00,0,0,0
22050,3707.36,0,0,0,0,0.00,0,0,0
22100,3697.31,0,0,0,0,0.00,0,0,0
22150,3739.72,0,0,0,0,0.00,0,0,0
22200,3693.67,0,0,0,0,0.00,0,0,0
22250,3739.72,0,0,0,0,0.00,0,0,0
22300,3708.28,0,0,0,0,0.00,0,0,0
22350,3728.56,0,0,0,0,0.00,0,0,0
22400,3707.36,0,0,0,0,0.00,0,0,0
22450,3697.31,0,0,0,0,0.00,0,0,0
22500,3729.49,0,0,0,0,0.00,0,0,0
22550,3686.41,0,0,0,0,0.00,0,0,0
22600,3727.63,0,0,0,0,0.00,0,0,0
