------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:   Kp: 0.013000   KpAlt: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision       10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID pAlt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
27174,3597.12,0,0,1,0,32.94,1059,338,2253
27224,3557.87,0,0,1,0,38.39,1059,340,2253
27274,3618.82,0,0,0,0,-50.79,1059,340,2254
27324,3597.98,0,0,0,0,-50.89,1059,340,2256
27374,3649.63,0,0,-1,0,-51.65,1059,341,2256
27424,3600.58,0,0,-1,0,-37.81,1059,342,2256
27474,3643.43,0,0,-1,0,-42.85,1059,344,2256
27524,3539.41,0,0,1,-2,110.23,1059,346,2258
27574,3660.32,0,0,-1,0,-38.88,1060,347,2260
27624,3639.89,0,0,0,0,32.08,1060,348,2260
27674,3673.77,0,0,-1,0,-31.22,1060,351,2260
27724,3632.84,0,0,0,0,49.95,1061,352,2260
27774,3661.22,0,0,-1,0,-28.37,1062,354,2260
27824,3631.96,0,0,0,0,28.36,1062,355,2260
27874,3674.67,0,0,-1,0,-32.12,1063,358,2260
27924,3629.32,0,0,0,0,42.65,1063,359,2260
27974,3661.22,0,0,-1,0,-31.89,1063,361,2260
28024,3586.80,0,0,0,-2,46.04,1063,361,2262
28075,3641.66,0,0,-1,0,-43.68,1063,362,2262
28125,3578.24,0,0,0,-1,37.08,1063,362,2263
28175,3615.33,0,0,0,0,-28.53,1063,362,2263
28225,3577.39,0,0,0,-1,37.94,1063,362,2265
28275,3605.77,0,0,0,0,34.14,1063,362,2265
28325,3556.19,0,0,1,-1,55.66,1063,363,2266
28375,3577.39,0,0,0,0,-34.64,1063,364,2266
28425,3542.75,0,0,1,0,33.79,1063,366,2266
28475,3596.26,0,0,1,0,32.94,1063,367,2266
28525,3556.19,0,0,1,0,40.93,1063,369,2266
28575,3585.94,0,0,0,0,-27.22,1063,370,2266
28625,3541.91,0,0,1,-1,40.60,1063,372,2268
28675,3586.80,0,0,0,0,-44.05,1063,373,2268
28725,3541.91,0,0,1,0,41.46,1063,375,2269
28775,3586.80,0,0,0,0,-33.98,1063,376,2269
28825,3557.87,0,0,1,0,34.94,1063,378,2270
28875,3604.90,0,0,1,0,30.57,1063,379,2270
28925,3574.83,0,0,0,0,30.94,1063,379,2270
28975,3628.45,0,0,0,0,-41.65,1063,379,2271
29025,3596.26,0,0,0,0,-49.47,1063,379,2273
29075,3631.96,0,0,0,0,-33.11,1063,379,2273
29125,3578.24,0,0,0,-1,43.19,1063,379,2276
29175,3617.94,0,0,0,0,-39.70,1063,379,2277
29225,3576.54,0,0,0,-1,41.41,1063,379,2279
29275,3618.82,0,0,0,0,-41.43,1063,379,2280
29325,3576.54,0,0,0,-1,45.78,1063,379,2283
29375,3606.64,0,0,0,-1,37.07,1063,379,2284
29425,3567.18,0,0,0,0,37.72,1063,379,2284
29475,3585.94,0,0,0,0,-27.22,1063,380,2284
29526,3540.24,0,0,1,0,53.43,1063,382,2285
29576,3583.37,0,0,0,0,-41.46,1063,383,2286
29626,3551.98,0,0,1,0,32.25,1063,385,2287
29676,3597.12,0,0,1,0,33.11,1063,386,2287
29726,3557.03,0,0,1,0,39.23,1063,388,2287
29776,3585.09,0,0,0,0,-27.21,1063,389,2287
29826,3581.66,0,0,0,0,-42.26,1063,390,2288
29876,3755.63,0,-2,0,0,-50.10,1070,390,2304
29926,3575.69,0,0,0,-8,198.85,1075,390,2312
29976,3558.72,0,0,1,-4,134.04,1077,391,2316
30026,3597.98,0,0,0,0,-59.90,1077,392,2316
30076,3558.72,0,0,1,0,46.18,1077,393,2316
30126,3613.59,0,0,0,0,-48.10,1077,393,2316
30176,3575.69,0,0,0,-1,42.26,1077,393,2318
30226,3618.82,0,0,0,0,-43.98,1077,393,2319
30276,3568.03,0,0,0,-1,42.95,1077,393,2322
30326,3628.45,0,0,0,0,-51.91,1077,393,2323
30376,3590.23,0,0,-1,0,-58.29,1077,394,2325
30426,3621.44,0,0,0,0,-38.92,1077,394,2327
30476,3566.33,0,0,0,0,41.17,1077,394,2328
30526,3617.94,0,0,0,0,-51.61,1077,394,2329
30576,3577.39,0,0,0,-1,39.68,1077,394,2331
30626,3617.94,0,0,0,0,-41.41,1077,394,2332
30676,3577.39,0,0,0,-1,39.68,1077,394,2334
30726,3601.44,0,0,0,-2,56.88,1077,394,2336
30776,3557.03,0,0,1,0,38.37,1077,395,2336
30826,3595.40,0,0,1,0,37.52,1077,396,2336
30876,3566.33,0,0,0,0,29.06,1077,397,2336
30926,3594.54,0,0,0,0,36.85,1077,397,2336
30976,3558.72,0,0,1,0,46.18,1077,398,2336
31026,3616.20,0,0,0,0,-56.64,1077,399,2336
31076,3565.49,0,0,0,0,31.64,1077,399,2337
31126,3606.64,0,0,1,0,44.45,1077,400,2337
31176,3565.49,0,0,0,0,30.77,1077,401,2337
31226,3574.83,0,0,0,0,-25.38,1077,402,2337
31276,3533.57,0,0,1,0,41.26,1077,404,2337
31326,3546.10,0,0,1,0,-23.32,1078,406,2337
31376,3513.70,0,1,1,0,42.48,1080,409,2337
31426,3562.95,0,0,0,0,-37.68,1080,411,2337
31476,3531.90,0,0,1,0,31.89,1080,413,2337
31526,3586.80,0,0,0,0,-44.05,1080,414,2337
31577,3559.56,0,0,1,0,44.47,1080,416,2338
31627,3614.46,0,0,0,0,-46.43,1080,416,2338
31677,3586.80,-1,0,0,-2,41.65,1080,416,2341
31727,3629.32,0,0,0,0,-51.93,1080,416,2342
31777,3587.66,0,0,0,-1,33.78,1080,416,2345
31827,3618.82,0,0,0,0,-40.57,1080,416,2346
31878,3588.52,0,0,0,-1,39.05,1080,416,2348
31928,3617.94,0,0,0,0,-30.29,1080,416,2349
31978,3577.39,0,0,0,-1,40.55,1080,416,2351
32028,3591.09,0,0,0,-2,44.07,1080,416,2353
32078,3575.69,0,0,0,0,29.22,1080,416,2353
32128,3576.54,0,0,0,0,26.63,1080,416,2353
32178,3546.94,0,0,1,-11,404.59,1088,417,2430
32228,3546.10,0,0,1,-13,462.45,1096,418,2499
32278,3546.94,0,0,1,-10,376.68,1103,419,2562
32328,3546.10,0,0,1,-8,319.88,1108,420,2602
32378,3575.69,0,0,0,-8,196.95,1112,420,2610
32428,3510.41,0,1,1,0,95.36,1114,421,2610
32478,3509.59,0,1,1,0,-33.35,1117,423,2610
32528,3467.41,0,1,0,0,43.01,1120,424,2610
32578,3500.58,0,1,0,0,-49.13,1123,424,2610
32628,3460.21,0,1,0,0,39.56,1126,424,2610
32678,3509.59,0,1,1,0,-48.59,1129,425,2610
32728,3466.60,0,1,0,0,53.70,1132,426,2610
32778,3519.47,1,1,1,0,-44.03,1135,428,2610
32828,3511.24,0,1,1,0,-28.53,1137,429,2610
32878,3624.94,0,0,0,0,80.59,1143,429,2627
32928,3533.57,0,0,1,0,4.17,1144,431,2627
32978,3505.49,0,1,0,0,30.58,1146,432,2627
33028,3544.42,0,0,1,0,-39.75,1147,434,2627
33078,3513.70,0,1,1,0,42.48,1149,437,2627
33128,3554.50,0,0,1,0,-20.93,1149,439,2627
33178,3532.74,0,0,1,0,42.10,1149,441,2627
33228,3604.04,0,0,1,-1,41.50,1149,442,2628
33278,3568.03,0,0,0,0,36.87,1149,443,2628
33328,3626.69,0,0,0,0,-50.15,1149,443,2628
33378,3600.58,0,0,-1,0,-60.03,1149,444,2630
33428,3642.54,0,0,-1,0,-34.17,1149,445,2630
33478,3610.98,0,0,0,0,41.32,1149,446,2630
33528,3661.22,0,0,-1,0,-51.98,1149,448,2630
33579,3610.98,0,0,0,0,39.55,1149,449,2630
33629,3650.52,0,0,-1,0,-40.41,1149,451,2630
33679,3610.11,0,0,0,0,33.32,1149,452,2630
33729,3650.52,0,0,-1,0,-39.55,1149,454,2630
33779,3619.69,0,0,0,0,30.83,1149,455,2630
33829,3653.19,0,0,-1,0,-44.82,1149,456,2630
33879,3610.11,0,0,0,0,51.11,1149,457,2630
33929,3650.52,0,0,-1,0,-39.55,1149,459,2630
33979,3606.64,0,0,0,0,-28.92,1149,459,2630
34029,3644.31,0,0,-1,0,-37.68,1149,460,2630
34079,3610.98,0,0,0,0,50.24,1149,461,2630
34129,3650.52,0,0,-1,0,-39.55,1149,463,2630
34179,3610.11,0,0,0,0,39.53,1149,464,2630
34229,3639.89,0,0,0,0,-28.92,1149,465,2630
34279,3591.09,0,0,-1,0,-47.10,1149,466,2630
34329,3632.84,0,0,0,0,-34.86,1149,466,2630
34379,3576.54,0,0,0,-1,39.66,1149,466,2631
34429,3617.07,0,0,0,0,-39.68,1149,466,2632
34479,3566.33,0,0,0,0,31.65,1149,466,2633
34529,3594.54,0,0,0,0,28.18,1149,466,2633
34579,3557.03,0,0,1,0,37.51,1149,467,2633
34629,3594.54,0,0,1,0,37.52,1149,468,2633
34679,3559.56,0,0,1,0,44.47,1149,469,2633
34729,3575.69,0,0,0,0,-26.23,1149,470,2633
34779,3541.91,0,0,1,-1,44.03,1149,472,2634
34829,3586.80,0,0,0,0,-39.02,1149,473,2634
34879,3551.98,0,0,1,0,31.40,1149,475,2635
34929,3575.69,0,0,0,0,-27.91,1149,476,2635
34979,3541.91,0,0,1,-1,44.03,1149,478,2636
35030,3585.94,0,0,0,0,-37.33,1149,479,2636
35080,3548.62,0,0,1,0,45.06,1149,481,2637
35130,3606.64,0,0,1,0,39.23,1149,482,2637
35180,3562.95,0,0,0,0,42.82,1149,483,2637
35230,3608.37,0,0,0,-1,37.03,1149,483,2638
35280,3578.24,0,0,0,-2,47.57,1149,483,2640
35330,3628.45,0,0,0,0,-40.79,1149,483,2641
35380,3587.66,0,0,0,-2,44.30,1149,483,2643
35430,3632.84,0,0,0,0,-35.72,1149,483,2643
35480,3589.38,0,0,0,-2,51.40,1149,484,2645
35530,3641.66,0,0,-1,0,-43.68,1149,485,2645
35580,3599.71,0,0,-1,0,-43.74,1149,486,2645
35630,3648.75,0,0,-1,0,-38.64,1149,488,2645
35680,3598.85,0,0,0,0,-26.29,1149,488,2645
35730,3611.85,0,0,0,0,-34.46,1149,488,2647
35780,3578.24,0,0,0,-1,39.70,1149,488,2649
35830,3596.26,0,0,0,-1,46.41,1149,488,2650
35880,3556.19,0,0,1,0,40.07,1149,490,2650
35930,3596.26,0,0,1,0,40.07,1149,491,2650
35980,3558.72,0,0,1,0,47.92,1149,493,2650
36030,3604.90,0,0,0,0,27.50,1149,493,2650
36080,3566.33,0,0,0,-1,48.99,1149,493,2651
36130,3608.37,0,0,0,-1,35.34,1149,493,2652
36180,3568.03,0,0,0,-2,48.17,1149,493,2654
36230,3595.40,0,0,0,0,33.35,1149,493,2654
36280,3596.26,0,0,1,0,47.62,1149,494,2654
36330,3546.94,0,0,1,-11,403.55,1158,495,2729
36380,3547.78,0,0,1,-11,399.59,1165,496,2793
36430,3547.78,0,0,1,-12,404.79,1172,497,2842
36480,3566.33,0,0,0,-8,220.59,1177,497,2850
36530,3485.94,0,1,0,0,51.80,1179,499,2850
36580,3501.40,0,1,0,0,-25.16,1182,500,2850
36630,3466.60,0,1,0,0,42.17,1185,501,2850
36680,3499.77,0,1,0,0,-33.16,1188,502,2850
36730,3460.21,0,1,0,0,39.56,1191,502,2850
36780,3509.59,0,1,1,0,-48.59,1194,503,2850
36830,3476.25,0,1,0,0,32.53,1197,504,2850
36880,3519.47,1,1,1,0,-42.42,1200,506,2850
36930,3520.30,0,1,1,0,-38.41,1202,507,2850
36980,3584.23,0,0,0,-6,121.30,1207,507,2872
37030,3529.41,0,0,1,0,-30.46,1209,508,2872
37080,3505.49,0,1,0,0,49.01,1211,509,2872
37130,3544.42,0,0,1,0,-39.75,1212,511,2872
37180,3525.26,0,0,1,0,29.24,1213,514,2872
37230,3573.13,0,0,0,0,-49.52,1213,515,2872
37280,3543.59,0,0,1,0,31.25,1213,517,2872
37330,3585.09,0,0,0,0,-44.01,1213,518,2872
37380,3543.59,0,0,1,0,38.93,1213,520,2873
37430,3595.40,0,0,1,0,35.80,1213,521,2873
37480,3559.56,0,0,1,0,45.34,1213,523,2873
37530,3604.90,0,0,0,0,38.59,1213,523,2873
37580,3578.24,0,0,0,-2,47.57,1213,523,2875
37630,3616.20,0,0,0,0,-37.96,1213,523,2875
37680,3587.66,0,0,0,-1,30.29,1213,523,2877
37730,3628.45,0,0,0,0,-39.93,1213,523,2878
37780,3588.52,0,0,0,-2,43.44,1213,523,2882
37830,3628.45,0,0,0,0,-51.91,1213,523,2883
37880,3587.66,0,0,0,-2,43.42,1213,523,2887
37931,3621.44,0,0,0,0,-34.64,1213,523,2889
37981,3597.12,0,0,0,0,-30.39,1213,523,2889
38031,3632.84,0,0,0,0,-35.72,1213,523,2889
38081,3601.44,0,0,-1,0,-49.68,1213,524,2889
38131,3640.78,0,0,-1,0,-41.06,1213,526,2889
38181,3599.71,0,0,-1,0,-40.26,1213,527,2889
38231,3634.60,0,0,0,0,-34.03,1213,528,2889
38281,3600.58,0,0,-1,0,-56.82,1213,529,2889
38331,3632.84,0,0,0,0,-36.58,1213,529,2889
38381,3597.12,0,0,0,0,-39.17,1213,529,2889
38431,3624.06,0,0,0,0,-26.94,1213,529,2889
38481,3588.52,0,0,0,-1,35.55,1213,529,2890
38531,3628.45,0,0,0,0,-39.93,1213,529,2891
38581,3598.85,0,0,0,0,-40.89,1213,529,2891
38631,3632.84,0,0,0,0,-35.72,1213,529,2891
38681,3597.98,0,0,0,0,-31.25,1213,529,2891
38731,3622.31,0,0,0,0,-23.47,1213,529,2891
38781,3576.54,0,0,0,-1,39.66,1213,529,2892
38831,3549.46,0,0,1,0,18.57,1213,530,2894
38881,3531.90,0,0,1,0,33.58,1213,532,2894
38931,3576.54,0,0,0,0,-43.80,1213,533,2894
38981,3532.74,0,0,1,0,43.80,1213,535,2894
39031,3593.67,0,0,1,-1,44.03,1213,536,2895
39081,3551.98,0,0,1,-1,33.97,1213,538,2896
39131,3593.67,0,0,0,0,27.28,1213,538,2896
39181,3568.03,0,0,0,-1,46.43,1213,538,2897
39231,3617.94,0,0,0,0,-42.26,1213,538,2898
39281,3587.66,0,0,0,-1,30.29,1213,538,2900
39331,3631.08,0,0,0,0,-44.28,1213,538,2902
39382,3576.54,0,0,0,0,32.70,1213,538,2904
39432,3604.90,0,0,0,0,38.57,1213,538,2904
39483,3557.03,0,0,1,0,39.23,1213,540,2904
39533,3576.54,0,0,0,0,-35.46,1213,541,2904
39583,3573.98,0,0,0,0,-46.23,1213,542,2904
39633,3363.23,0,3,0,0,585.18,1225,542,2975
39683,3546.94,0,0,1,-9,334.05,1228,544,3006
39733,3539.41,0,0,1,0,36.28,1228,545,3006
39783,3584.23,0,0,0,0,-48.16,1228,546,3007
39833,3540.24,0,0,1,0,49.99,1228,548,3008
39883,3583.37,0,0,0,0,-41.46,1228,549,3009
39933,3564.64,0,0,0,0,29.04,1228,550,3010
39983,3594.54,0,0,0,0,20.54,1228,550,3010
40033,3523.61,0,0,1,0,69.21,1228,551,3010
40083,3604.90,0,0,0,-3,84.35,1228,552,3013
40133,3577.39,0,0,0,-1,37.94,1228,552,3014
40183,3596.26,0,0,0,-1,45.56,1228,552,3015
40233,3562.95,0,0,0,0,22.14,1228,552,3015
40283,3596.26,0,0,1,0,36.63,1228,553,3015
40333,3565.49,0,0,0,0,29.05,1228,553,3015
40383,3604.04,0,0,0,0,36.87,1228,553,3015
40433,3549.46,0,0,1,0,45.94,1228,554,3015
40483,3596.26,0,0,1,0,37.51,1228,555,3015
40534,3564.64,0,0,0,0,29.90,1228,555,3015
40584,3606.64,0,0,1,0,31.41,1228,556,3015
40634,3576.54,0,0,0,0,26.63,1228,556,3015
40684,3608.37,0,0,0,-1,48.12,1228,556,3016
40734,3577.39,0,0,0,-1,38.81,1228,556,3017
40784,3608.37,0,0,0,-1,34.46,1228,556,3018
40834,3572.28,0,0,0,0,23.12,1228,556,3018
40884,3606.64,0,0,0,-1,46.43,1228,556,3019
40934,3544.42,0,0,1,-1,38.95,1228,557,3020
40984,3574.83,0,0,0,0,-41.26,1228,558,3020
41034,3543.59,0,0,1,0,31.25,1228,560,3020
41084,3591.95,0,0,1,-1,40.64,1228,561,3021
41134,3514.53,1,1,1,0,39.98,1229,564,3021
41184,3573.98,0,0,0,0,-49.55,1229,566,3021
41234,3576.54,0,0,0,0,-38.80,1229,567,3021
41284,3546.94,0,0,1,-13,483.15,1240,568,3116
41334,3546.94,0,0,1,-9,361.35,1247,569,3171
41384,3545.26,0,0,1,-7,273.48,1251,570,3204
41434,3604.90,0,-1,0,0,-282.16,1253,570,3204
41484,3568.03,0,0,0,-1,44.69,1253,571,3205
41534,3611.85,0,0,0,0,-34.46,1253,571,3207
41584,3578.24,0,0,0,-1,33.60,1253,571,3209
41634,3601.44,0,0,0,-2,46.70,1253,571,3211
41684,3556.19,0,0,1,0,38.35,1253,573,3211
41734,3592.81,0,0,0,0,38.48,1253,573,3211
41784,3557.87,0,0,1,0,36.66,1253,575,3211
41834,3606.64,0,0,1,0,36.66,1253,576,3211
41884,3556.19,0,0,1,0,40.07,1253,578,3211
41934,3604.90,0,0,0,0,31.62,1253,578,3211
41984,3566.33,0,0,0,0,26.48,1253,578,3211
42034,3605.77,0,0,0,0,26.47,1253,578,3211
42084,3566.33,0,0,0,-1,48.99,1253,578,3212
42134,3606.64,0,0,0,-1,35.34,1253,578,3213
42184,3575.69,0,0,0,0,29.22,1253,578,3213
42234,3608.37,0,0,0,-1,37.05,1253,578,3214
42284,3568.88,0,0,0,0,35.16,1253,578,3214
42334,3605.77,0,0,0,0,29.20,1253,578,3214
42384,3567.18,0,0,0,-1,48.15,1253,578,3215
42434,3604.90,0,0,0,0,33.41,1253,578,3215
42484,3576.54,0,0,0,-1,37.92,1253,578,3216
42534,3617.07,0,0,0,0,-39.68,1253,578,3217
42584,3576.54,0,0,0,-1,41.41,1253,578,3219
42634,3627.57,0,0,0,0,-50.18,1253,578,3220
42684,3586.80,0,0,0,-1,24.18,1253,578,3223
42734,3606.64,0,0,0,-1,37.94,1253,578,3224
42784,3576.54,0,0,0,-1,38.79,1253,578,3225
42834,3605.77,0,0,0,0,37.70,1253,578,3225
42884,3552.82,0,0,1,0,33.98,1253,580,3225
42934,3591.95,0,0,1,-1,40.64,1253,581,3226
42984,3557.87,0,0,1,0,36.66,1253,583,3226
43034,3597.12,0,0,1,0,36.66,1253,584,3226
43084,3556.19,0,0,1,0,40.07,1253,586,3226
43134,3585.94,0,0,0,0,-26.38,1253,587,3226
43184,3549.46,0,0,1,0,46.80,1253,589,3226
43234,3584.23,0,0,0,0,-34.77,1253,590,3226
43284,3552.82,0,0,1,0,29.70,1253,592,3227
43334,3542.75,0,0,1,-1,42.34,1253,593,3228
43384,3546.94,0,0,1,-11,401.47,1262,594,3304
43435,3547.78,0,0,1,-12,422.58,1269,595,3366
43485,3546.10,0,0,1,-8,311.93,1275,596,3418
43535,3546.10,0,0,1,-6,272.64,1279,597,3450
43585,3592.81,0,-1,0,0,-286.18,1281,597,3450
43635,3561.25,0,0,0,-4,127.88,1283,598,3454
43685,3597.12,0,0,1,0,5.07,1283,599,3454
43735,3564.64,0,0,0,0,27.32,1283,600,3454
43785,3585.09,0,0,0,0,-20.45,1283,600,3454
43835,3557.87,0,0,1,0,38.39,1283,602,3454
43885,3595.40,0,0,1,0,35.80,1283,603,3454
43935,3565.49,0,0,0,0,30.77,1283,604,3454
43985,3575.69,0,0,0,0,-19.50,1283,605,3454
44035,3532.74,0,0,1,0,43.80,1283,607,3454
44085,3585.94,0,0,0,0,-52.37,1283,608,3454
44135,3542.75,0,0,1,-1,40.62,1283,610,3456
44185,3593.67,0,0,1,-1,36.56,1283,611,3457
44235,3556.19,0,0,1,0,40.93,1283,613,3457
44285,3596.26,0,0,1,0,46.18,1283,614,3457
44335,3560.41,0,0,0,0,43.63,1283,614,3457
44385,3585.09,0,0,0,0,-27.21,1283,615,3457
44435,3558.72,0,0,1,0,47.92,1283,617,3457
44485,3596.26,0,0,1,0,47.05,1283,618,3457
44535,3557.87,0,0,1,0,38.39,1283,620,3457
44585,3595.40,0,0,1,0,52.93,1283,621,3457
44635,3559.56,0,0,1,0,47.07,1283,623,3457
44685,3604.90,0,0,0,0,33.33,1283,623,3457
44735,3568.03,0,0,0,0,37.74,1283,623,3457
44785,3618.82,0,0,0,0,-41.43,1283,623,3458
44835,3588.52,0,0,0,-2,39.93,1283,623,3461
44886,3621.44,0,0,0,0,-32.92,1283,623,3463
44936,3542.75,0,0,1,-1,44.05,1283,624,3465
44986,3597.12,0,0,1,0,39.94,1283,625,3465
45036,3557.87,0,0,1,0,36.66,1283,627,3465
45086,3615.33,0,0,0,0,-49.84,1283,627,3465
45136,3577.39,0,0,0,-1,41.43,1283,627,3467
45186,3596.26,0,0,0,-1,45.56,1283,627,3468
45236,3573.98,0,0,0,0,20.55,1283,627,3468
45286,3604.04,0,0,0,0,29.22,1283,627,3468
45336,3587.66,0,0,0,-1,26.80,1283,627,3469
45386,3617.94,0,0,0,0,-31.14,1283,627,3470
45436,3577.39,0,0,0,-1,38.81,1283,627,3472
45486,3574.83,0,0,0,0,28.34,1283,627,3472
45536,3835.34,0,-3,0,-8,-127.97,1290,627,3494
45586,3547.78,0,0,1,-11,396.48,1298,628,3578
45636,3546.10,0,0,1,-13,483.99,1306,629,3639
45686,3547.78,0,0,1,-11,399.59,1313,630,3703
45736,3546.10,0,0,1,-14,550.02,1322,631,3766
45786,3546.94,0,0,1,-11,401.47,1330,632,3838
45836,3563.79,0,0,0,-5,144.49,1331,633,3843
45886,3503.85,0,1,0,0,52.33,1333,635,3843
45936,3499.77,0,1,0,0,-18.68,1336,636,3843
45986,3466.60,0,1,0,0,54.52,1339,637,3843
46036,3518.65,0,1,1,0,-52.04,1342,639,3843
46086,3466.60,0,1,0,0,54.52,1345,640,3843
46136,3518.65,0,1,1,0,-52.04,1348,642,3843
46186,3485.13,0,1,0,0,45.11,1350,643,3843
46236,3529.41,0,0,1,0,-43.47,1351,645,3843
46286,3494.06,0,1,0,0,35.35,1353,646,3843
46336,3504.67,0,1,0,0,43.94,1354,647,3843
46386,3656.75,0,0,-1,0,50.61,1359,648,3855
46436,3516.17,0,1,1,0,100.90,1361,649,3855
46486,3585.94,0,0,0,0,-48.21,1361,650,3855
46536,3558.72,0,0,1,-3,107.87,1362,652,3858
46586,3604.04,0,0,0,0,18.84,1362,652,3858
46636,3586.80,0,0,0,-1,29.40,1362,652,3859
46686,3629.32,0,0,0,0,-52.79,1362,652,3860
46736,3566.33,0,0,0,-2,55.10,1362,652,3864
46786,3623.19,0,0,0,0,-46.65,1362,652,3866
46836,3576.54,0,0,0,-2,44.90,1362,652,3870
46886,3610.98,0,0,0,0,-32.73,1362,652,3872
46936,3576.54,0,0,0,0,30.10,1362,652,3873
46986,3629.32,0,0,0,0,-52.79,1362,652,3874
47036,3565.49,0,0,0,0,34.23,1362,652,3876
47086,3615.33,0,0,0,0,-48.99,1362,652,3876
47136,3576.54,0,0,0,0,30.97,1362,652,3877
47186,3615.33,0,0,0,0,-39.64,1362,652,3877
47236,3578.24,0,0,0,-1,39.70,1362,652,3879
47286,3594.54,0,0,0,0,28.36,1362,652,3879
47336,3558.72,0,0,1,0,46.18,1362,653,3879
47386,3595.40,0,0,0,0,38.57,1362,653,3879
47436,3551.98,0,0,1,-1,33.97,1362,655,3880
47486,3593.67,0,0,1,-1,44.93,1362,656,3881
47536,3566.33,0,0,0,0,26.48,1362,656,3881
47586,3585.94,0,0,0,0,-28.91,1362,657,3881
47636,3562.10,0,0,0,0,23.84,1362,658,3881
47686,3556.19,0,0,1,0,-7.57,1362,660,3881
47736,3525.26,0,0,1,0,30.92,1363,663,3881
47787,3573.98,0,0,0,0,-41.24,1363,664,3881
47837,3543.59,0,0,1,0,31.25,1363,666,3881
47887,3594.54,0,0,1,0,30.57,1363,667,3881
47937,3576.54,0,0,0,0,26.63,1363,667,3881
47987,3618.82,0,0,0,0,-32.87,1363,667,3882
48037,3588.52,0,0,0,-2,39.05,1363,667,3885
48087,3640.78,0,0,-1,0,-41.93,1363,668,3885
48137,3597.98,0,0,0,0,-34.96,1363,668,3885
48187,3642.54,0,0,-1,0,-54.89,1363,669,3887
48237,3600.58,0,0,-1,0,-48.24,1363,670,3887
48287,3631.08,0,0,0,0,-33.10,1363,670,3887
