------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
13743,3675.57,0,0,0,0
13793,3638.13,0,0,0,0
13843,3656.75,0,0,0,0
13893,3657.64,0,0,0,0
13943,3656.75,0,0,0,0
13993,3647.86,0,0,0,0
14043,3685.50,0,0,0,0
14093,3656.75,0,0,0,0
14143,3666.59,0,0,0,0
14193,3716.55,0,0,0,0
14243,3647.86,0,0,0,0
14294,3628.45,0,0,0,0
14344,3638.13,0,0,0,0
14394,3627.57,0,0,0,0
14444,3628.45,0,0,0,0
14494,3676.47,0,0,0,0
14544,3600.58,0,0,0,0
14594,3636.36,0,0,0,0
14644,3628.45,0,0,0,0
14694,3638.13,0,0,0,0
14744,3629.32,0,0,0,0
14794,3656.75,0,0,0,0
14844,3647.86,0,0,0,0
14894,3685.50,0,0,0,0
14944,3664.79,0,0,0,0
14994,3685.50,0,0,0,0
15044,3675.57,0,0,0,0
15094,3707.36,0,0,0,0
15144,3667.48,0,0,0,0
15194,3637.25,0,0,0,0
15244,3638.13,0,0,0,0
15294,3666.59,0,0,0,0
15344,3695.49,0,0,0,0
15394,3685.50,0,0,0,0
15444,3715.63,0,0,0,0
15494,3638.13,0,0,0,0
15544,3685.50,0,0,0,0
15594,3638.13,0,0,0,0
15644,3687.32,0,0,0,0
15694,3656.75,0,0,0,0
15744,3703.70,0,0,0,0
15794,3656.75,0,0,0,0
15844,3687.32,0,0,0,0
15894,3657.64,0,0,0,0
15944,3697.31,0,0,0,0
15994,3647.86,0,0,0,0
16044,3696.40,0,0,0,0
16094,3646.09,0,0,0,0
16144,3676.47,0,0,0,0
16194,3619.69,0,0,0,0
16244,3666.59,0,0,0,0
16294,3647.86,0,0,0,0
16344,3647.86,0,0,0,0
16394,3638.13,0,0,0,0
16444,3667.48,0,0,0,0
16494,3628.45,0,0,0,0
16544,3562.10,0,0,0,0
16594,3685.50,0,0,0,0
16644,3610.11,0,0,0,0
16694,3628.45,0,0,0,0
16744,3628.45,0,0,0,0
16794,3638.13,0,0,0,0
16844,3617.94,0,0,0,0
16894,3630.20,0,0,0,0
16944,3610.11,0,0,0,0
16994,3604.90,0,0,0,0
17044,3601.44,0,0,0,0
17094,3585.94,0,0,0,0
17144,3566.33,0,0,0,0
17195,3622.31,0,0,0,0
