------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
17840,3568.88,0,0,0,-2
17890,3553.66,0,0,0,1
17940,3611.85,0,0,0,-2
17990,3547.78,0,0,0,1
18040,3594.54,0,0,0,-1
18091,3576.54,0,0,0,1
18141,3598.85,0,0,0,1
18191,3557.03,0,0,0,1
18241,3569.73,0,0,0,0
18291,3565.49,0,0,0,1
18341,3549.46,0,0,0,-1
18391,3539.41,0,0,0,2
18441,3587.66,0,0,0,-1
18491,3557.87,0,0,0,1
18541,3532.74,0,0,0,1
18591,3493.25,0,1,0,1
18641,3517.82,0,0,0,-1
18691,3507.95,0,0,0,1
18741,3502.22,0,0,0,0
18791,3520.30,0,0,0,0
18841,3497.32,0,1,0,1
18891,3551.98,0,0,0,-3
18941,3520.30,0,0,0,1
18991,3504.67,0,0,0,1
19041,3490.00,0,1,0,1
19091,3551.14,0,0,0,-2
19141,3497.32,0,1,0,2
19191,3535.23,0,0,0,-2
19241,3525.26,0,0,0,1
19291,3568.03,0,0,0,-2
19341,3552.82,0,0,0,0
19391,3608.37,0,0,0,-2
19441,3570.58,0,0,0,0
19491,3591.95,0,0,0,0
19542,3579.95,0,0,0,1
19592,3597.98,-1,0,0,-2
19642,3566.33,0,0,0,1
19692,3601.44,0,0,0,2
19742,3579.95,0,0,0,0
19792,3557.87,0,0,0,12
19842,3563.79,0,0,0,8
19892,3557.87,0,0,0,1
19942,3617.07,0,0,0,-3
19992,3617.07,0,0,0,0
20042,3650.52,0,0,0,-1
20092,3637.25,0,0,0,1
20142,3638.13,0,0,0,0
20192,3585.09,0,0,0,1
20242,3607.50,0,0,0,-1
20292,3594.54,0,0,0,1
20342,3626.69,0,0,0,-1
20392,3562.95,0,0,0,1
20442,3618.82,0,0,0,-2
20492,3591.09,0,0,0,2
20542,3587.66,0,0,0,-2
20592,3564.64,0,0,0,1
20642,3579.10,0,0,0,-1
20692,3561.25,0,0,0,0
20742,3551.98,0,0,0,0
20792,3533.57,0,0,0,1
20842,3585.09,0,0,0,-1
20892,3547.78,0,0,0,0
20942,3585.09,0,0,0,-2
20992,3551.98,0,0,0,1
21042,3588.52,0,0,0,-1
21092,3560.41,0,0,0,2
21142,3588.52,0,0,0,-2
21192,3568.88,0,0,0,0
21242,3607.50,0,0,0,-1
21292,3551.98,0,0,0,1
21342,3536.90,0,0,0,1
21392,3531.07,0,0,0,1
21442,3536.90,0,0,0,-2
21492,3531.07,0,0,0,1
21542,3512.06,0,0,0,1
21592,3567.18,0,0,0,6
21642,3575.69,0,0,0,1
21692,3603.17,0,0,0,-1
21742,3597.98,0,0,0,0
21792,3583.37,0,0,0,0
21842,3580.81,0,0,0,1
21892,3630.20,0,0,0,-2
21942,3593.67,0,0,0,1
21992,3615.33,0,0,0,-1
22042,3533.57,0,0,0,1
22092,3551.14,0,0,0,-3
22142,3547.78,0,0,0,1
22192,3561.25,0,0,0,0
22242,3553.66,0,0,0,1
22292,3569.73,0,0,0,-1
22342,3548.62,0,0,0,0
22392,3591.09,0,0,0,-2
22443,3560.41,0,0,0,2
22493,3573.98,0,0,0,-1
22543,3568.03,0,0,0,0
22593,3588.52,0,0,0,-2
22643,3570.58,0,0,0,1
22693,3612.72,0,0,0,-1
22743,3546.94,0,0,0,1
22793,3601.44,0,0,0,1
22843,3557.87,0,0,0,2
22893,3570.58,0,0,0,-3
22943,3561.25,0,0,0,1
22993,3591.95,0,0,0,-1
23043,3575.69,0,0,0,1
23093,3621.44,0,0,0,-1
23143,3617.07,0,0,0,1
23193,3618.82,0,0,0,0
23243,3608.37,0,0,0,1
23293,3655.86,0,0,0,-2
23343,3642.54,0,0,0,1
23393,3654.08,0,0,0,0
23443,3647.86,0,0,0,1
23493,3654.97,0,0,0,-2
23543,3652.30,0,0,0,1
23593,3617.94,0,0,0,0
23643,3631.08,0,0,0,1
23693,3667.48,0,0,0,0
23743,3598.85,0,0,0,1
23793,3628.45,0,0,0,-2
23843,3617.07,0,0,0,2
23894,3650.52,0,0,0,-1
23944,3641.66,0,0,0,1
23994,3631.08,0,0,0,0
24044,3593.67,0,0,0,0
24094,3651.41,0,0,0,-1
24144,3632.84,0,0,0,0
24194,3661.22,0,0,0,-1
24244,3626.69,0,0,0,1
24294,3631.08,0,0,0,-1
24344,3582.52,0,0,0,0
24394,3620.56,0,0,0,0
24444,3595.40,0,0,0,1
24494,3593.67,0,0,0,-1
24544,3584.23,0,0,0,1
24594,3597.98,0,0,0,-1
24644,3590.23,0,0,0,2
24694,3573.98,0,0,0,1
24744,3562.95,0,0,0,1
24794,3607.50,0,0,0,-1
24844,3569.73,0,0,0,1
24894,3570.58,0,0,0,0
24944,3524.44,0,0,0,2
24994,3541.08,0,0,0,-1
25044,3511.24,0,0,0,1
25094,3526.92,0,0,0,-1
25144,3505.49,0,0,0,0
25194,3490.81,0,1,0,3
25244,3509.59,0,0,0,-1
25294,3510.41,0,0,0,1
25344,3522.78,0,0,0,0
25394,3525.26,0,0,0,1
25444,3579.95,0,0,0,-2
25494,3497.32,0,1,0,1
25544,3508.77,0,0,0,-1
25594,3502.22,0,0,0,1
25644,3522.78,0,0,0,0
25694,3503.04,0,0,0,0
25744,3532.74,0,0,0,-1
25794,3541.08,0,0,0,-2
25844,3519.47,0,0,0,4
25894,3542.75,0,0,0,0
25944,3531.07,0,0,0,1
25994,3597.12,0,0,0,-2
26044,3548.62,0,0,0,0
26094,3584.23,0,0,0,-1
26144,3575.69,0,0,0,0
26194,3603.17,0,0,0,-1
26244,3595.40,0,0,0,1
26294,3621.44,0,0,0,-1
26344,3588.52,0,0,0,1
26394,3627.57,0,0,0,0
26444,3560.41,0,0,0,1
26494,3612.72,0,0,0,-2
26544,3590.23,0,0,0,1
26594,3559.56,0,0,0,-1
26644,3539.41,0,0,0,1
26694,3514.53,0,0,0,-1
26744,3497.32,0,1,0,1
26795,3518.65,0,0,0,-2
26845,3515.35,0,0,0,0
26895,3579.10,0,0,0,-2
26945,3566.33,0,0,0,1
26995,3617.07,-1,0,0,-2
27045,3594.54,0,0,0,1
27095,3655.86,-1,0,0,-2
27145,3611.85,0,0,0,1
27195,3639.89,0,0,0,-1
27245,3612.72,0,0,0,1
27295,3650.52,0,0,0,-1
27345,3642.54,0,0,0,1
27395,3669.28,0,0,0,-1
27445,3646.97,0,0,0,2
27495,3635.48,0,0,0,-1
27545,3627.57,0,0,0,2
27595,3616.20,0,0,0,0
27645,3612.72,0,0,0,1
27695,3660.32,0,0,0,-2
27745,3651.41,0,0,0,0
27795,3654.08,0,0,0,0
27845,3642.54,0,0,0,1
27895,3667.48,0,0,0,-1
27945,3590.23,0,0,0,2
27995,3629.32,0,0,0,0
28045,3578.24,0,0,0,1
28095,3597.98,0,0,0,-2
28145,3576.54,0,0,0,2
28195,3531.90,0,0,0,0
28246,3524.44,0,0,0,1
28296,3556.19,0,0,0,-1
28346,3511.24,0,0,0,1
28396,3550.30,0,0,0,-1
