------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        70       |  PID I Precision:         90
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
26049,3606.64,0,0,0,0
26099,3599.71,0,0,0,0
26149,3629.32,0,0,0,0
26199,3623.19,0,0,0,0
26249,3617.94,0,0,0,0
26299,3591.09,0,0,0,0
26349,3637.25,0,0,0,0
26399,3560.41,0,0,0,0
26449,3637.25,0,0,0,0
26499,3600.58,0,0,0,0
26549,3628.45,0,0,0,0
26599,3592.81,0,0,0,0
26649,3587.66,0,0,0,0
26699,3584.23,0,0,0,0
26749,3629.32,0,0,0,0
26799,3614.46,0,0,0,0
26849,3623.19,0,0,0,0
26899,3607.50,0,0,0,0
26949,3607.50,0,0,0,0
26999,3592.81,0,0,0,0
27049,3593.67,0,0,0,0
27099,3576.54,0,0,0,0
27149,3614.46,0,0,0,0
27199,3592.81,0,0,0,0
27249,3614.46,0,0,0,0
27299,3606.64,0,0,0,0
27350,3607.50,0,0,0,0
27400,3600.58,0,0,0,0
27450,3608.37,0,0,0,0
27500,3600.58,0,0,0,0
27550,3607.50,0,0,0,0
27600,3599.71,0,0,0,0
27650,3621.44,0,0,0,0
27700,3598.85,0,0,0,0
27750,3627.57,0,0,0,0
27800,3607.50,0,0,0,0
27850,3604.90,0,0,0,0
27900,3600.58,0,0,0,0
27950,3622.31,0,0,0,0
28000,3582.52,0,0,0,0
28050,3576.54,0,0,0,0
28100,3577.39,0,0,0,0
28150,3606.64,0,0,0,0
28200,3608.37,0,0,0,0
28250,3633.72,0,0,0,0
28300,3623.19,0,0,0,0
28350,3629.32,0,0,0,0
28400,3600.58,0,0,0,0
28450,3606.64,0,0,0,0
28500,3585.09,0,0,0,0
28550,3630.20,0,0,0,0
28600,3605.77,0,0,0,0
28650,3646.09,0,0,0,0
28700,3637.25,0,0,0,0
28750,3622.31,0,0,0,0
28800,3599.71,0,0,0,0
28850,3637.25,0,0,0,0
28900,3622.31,0,0,0,0
28950,3630.20,0,0,0,0
