
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
29197,3349.71,-61,5,0,-72
29247,3340.01,-75,5,0,-81
29297,3340.76,0,5,0,-17
29347,3340.01,0,5,0,2
29398,3478.66,0,2,0,-1
29448,3477.05,0,2,0,0
29498,3585.94,0,0,0,0
29548,3579.95,0,0,0,0
29598,3678.27,0,-1,0,0
29648,3675.57,0,-1,0,0
29698,3760.34,0,-3,0,0
29748,3750.94,0,-3,0,0
29798,3824.58,-16,-4,0,-26
29848,3857.03,-45,-5,0,-41
29898,3780.24,0,-3,0,0
29948,3900.16,-63,-6,0,-64
29998,3575.69,0,0,0,0
30048,3878.98,-47,-5,0,-54
30098,3780.24,0,-3,0,0
30148,3778.34,-1,-3,0,0
30198,3865.98,-41,-5,0,-42
30248,3779.29,0,-3,0,0
30298,3782.15,0,-3,0,0
30348,3704.62,0,-2,0,0
30398,3720.24,0,-2,0,0
30448,3650.52,0,-1,0,0
30498,3621.44,0,0,0,0
30548,3562.95,0,0,0,0
30598,3577.39,0,0,0,0
30648,3538.57,0,1,0,0
30698,3559.56,0,0,0,0
30748,3519.47,0,1,0,0
30798,3504.67,0,1,0,0
30848,3485.94,0,2,0,0
30898,3465.80,0,2,0,0
30948,3448.28,0,3,0,0
30998,3494.87,1,2,0,0
31048,3509.59,0,1,0,0
31098,3485.94,0,2,0,0
31148,3541.08,0,1,0,0
31198,3523.61,0,1,0,0
31248,3595.40,0,0,0,0
31298,3568.88,0,0,0,0
31348,3631.96,0,0,0,0
31398,3597.98,0,0,0,0
31448,3652.30,0,-1,0,0
31498,3589.38,0,0,0,0
31548,3636.36,0,0,0,0
31598,3617.94,0,0,0,0
31648,3655.86,0,-1,0,0
31698,3612.72,0,0,0,0
31748,3655.86,0,-1,0,0
31798,3640.78,0,0,0,0
31848,3660.32,0,-1,0,0
31898,3640.78,0,0,0,0
31948,3685.50,0,-1,0,0
31998,3650.52,0,-1,0,0
32048,3559.56,0,0,0,0
32098,3770.74,-2,-3,0,0
32148,3597.98,0,0,0,0
32198,3610.98,0,0,0,0
32248,3563.79,0,0,0,0
32299,3603.17,0,0,0,0
32349,3557.03,0,0,0,0
32399,3557.03,0,0,0,0
32449,3568.88,0,0,0,0
32499,3543.59,0,1,0,0
32549,3559.56,0,0,0,0
32599,3512.88,0,1,0,0
32649,3557.87,0,0,0,0
32699,3565.49,0,0,0,0
32749,3631.96,0,0,0,0
32799,3608.37,0,0,0,0
32849,3646.09,0,0,0,0
32899,3640.78,0,0,0,0
32949,3700.05,0,-2,0,0
32999,3704.62,0,-2,0,0
33049,3724.86,0,-2,0,0
33099,3933.91,-204,-6,0,-200
33149,3555.34,0,0,0,0
33199,3911.34,-178,-6,0,-176
33249,3665.69,0,-1,0,0
33299,3670.17,0,-1,0,0
33349,3608.37,0,0,0,0
33399,3637.25,0,0,0,0
33449,3556.19,0,0,0,0
33499,3513.70,0,1,0,0
33549,3485.94,0,2,0,0
33599,3492.43,0,2,0,0
33649,3504.67,0,1,0,0
33699,3634.60,0,0,0,0
33750,3550.30,0,0,0,0
33800,3547.78,0,1,0,0
33850,3566.33,0,0,0,0
33900,3556.19,0,0,0,0
33950,3584.23,0,0,0,0
34000,3579.95,0,0,0,0
34050,3634.60,0,0,0,0
34100,3608.37,0,0,0,0
34150,3629.32,0,0,0,0
34200,3637.25,0,0,0,0
34250,3685.50,0,-1,0,0
34300,3650.52,0,-1,0,0
34350,3627.57,0,0,0,0
34400,3617.94,0,0,0,0
34450,3680.08,0,-1,0,0
34500,3650.52,0,-1,0,0
34550,3655.86,0,-1,0,0
34600,3690.04,0,-1,0,0
34650,3637.25,0,0,0,0
34700,3612.72,0,0,0,0
34750,3691.85,0,-1,0,0
34800,3613.59,0,0,0,0
34850,3608.37,0,0,0,0
34900,3622.31,0,0,0,0
34950,3622.31,0,0,0,0
35000,3612.72,0,0,0,0
35050,3582.52,0,0,0,0
35100,3537.74,0,1,0,0
35150,3592.81,0,0,0,0
35200,3566.33,0,0,0,0
35250,3597.98,0,0,0,0
35300,3564.64,0,0,0,0
35350,3612.72,0,0,0,0
35400,3597.98,0,0,0,0
35450,3626.69,0,0,0,0
35500,3608.37,0,0,0,0
35550,3636.36,0,0,0,0
35600,3616.20,0,0,0,0
35650,3640.78,0,0,0,0
35700,3608.37,0,0,0,0
35750,3665.69,0,-1,0,0
35800,3608.37,0,0,0,0
35850,3574.83,0,0,0,0
