------ Microcontroller Engine Governor - Version: 1.14 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.025000   Ki: 0.000000   Kd: 12.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         800     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
18528,3636.36,0,0,0,0
18578,3619.69,0,0,0,0
18628,3646.09,0,-1,0,0
18678,3633.72,0,0,0,0
18728,3650.52,0,-1,0,0
18778,3622.31,0,0,0,0
18828,3671.97,0,-1,0,0
18878,3630.20,0,0,0,0
18928,3634.60,0,0,0,0
18978,3620.56,0,0,0,0
19028,3598.85,0,0,0,0
19078,3573.98,0,0,0,0
19128,3585.09,0,0,0,0
19178,3565.49,0,0,0,0
19228,3577.39,0,0,0,0
19278,3576.54,0,0,0,0
19328,3600.58,0,0,0,0
19378,3580.81,0,0,0,0
19428,3631.96,0,0,0,0
19478,3546.94,0,1,0,0
19528,3555.34,0,1,0,0
19578,3512.88,0,2,0,0
19628,3501.40,0,2,0,0
19678,3506.31,0,2,0,0
19728,3591.95,0,0,0,0
19778,3565.49,0,0,0,0
19828,3631.96,0,0,0,0
19878,3613.59,0,0,0,0
19928,3665.69,0,-1,0,0
19978,3647.86,0,-1,0,0
20028,3699.14,0,-2,0,0
20078,3680.08,0,-2,0,0
20128,3899.14,-286,-7,0,-286
20178,3559.56,0,1,0,0
20228,3806.14,-181,-5,0,-184
20278,3559.56,0,1,0,0
20328,3673.77,0,-1,0,0
20378,3510.41,0,2,0,0
20428,3480.28,0,2,0,0
20478,3440.37,0,3,0,0
20528,3449.07,0,3,0,-4
20578,3370.79,0,3,0,-4
20628,3384.48,0,5,0,0
20678,3399.05,-11,5,0,-28
20728,3361.72,0,5,0,-13
20779,3382.19,0,5,0,-11
20829,3368.52,3,5,0,0
20879,3376.10,0,5,0,0
20929,3434.85,0,4,0,-8
20979,3356.46,0,6,0,0
21029,3293.08,36,7,0,36
21079,3354.20,3,6,0,0
21129,3345.97,27,6,0,39
21179,3346.72,250,6,0,258
21229,3464.20,0,3,0,0
21279,3546.94,0,1,0,0
21329,3548.62,0,1,0,0
21379,3623.19,0,0,0,0
21429,3631.96,0,0,0,0
21479,3690.04,0,-2,0,0
21529,3542.75,0,1,0,0
21579,3919.52,-281,-7,0,-289
21630,3985.12,-349,-9,0,-341
21680,3559.56,0,1,0,0
21730,3958.83,-303,-8,0,-299
21780,3759.40,0,-3,0,0
21830,3829.46,-106,-5,0,-111
21880,3541.08,0,1,0,0
21931,3764.12,-1070,-4,0,-1079
21981,3470.62,0,3,0,0
22031,3596.26,0,0,0,0
22081,3532.74,0,1,0,0
22131,3451.45,0,3,0,0
22181,3364.74,0,5,0,0
22231,3341.50,6,6,0,3
22281,3330.37,21,6,0,32
22331,3186.74,79,10,0,81
22381,3362.47,0,5,0,0
22431,3165.89,116,10,0,109
22481,3346.72,52,6,0,64
22531,3573.13,0,0,0,0
22581,3423.88,0,4,0,0
22631,3512.88,0,2,0,0
22681,3531.07,0,1,0,0
22731,3622.31,0,0,0,0
22781,3610.98,0,0,0,0
22831,3699.14,0,-2,0,0
22881,3541.08,0,1,0,0
22931,3950.49,-308,-8,0,-312
22981,3559.56,0,1,0,0
23032,3779.29,-3,-4,0,0
23083,3852.08,-59,-6,0,-57
23133,3779.29,0,-4,0,0
23183,3842.21,-43,-6,0,-47
23233,3778.34,0,-4,0,0
23283,3774.53,-79,-4,0,-90
23333,3985.12,-387,-9,0,-379
23383,3558.72,0,1,0,0
23433,3774.53,-1145,-4,0,-1143
23483,3557.87,0,1,0,0
23533,3557.03,0,1,0,0
23584,3475.44,2,3,0,0
23634,3441.16,0,3,0,0
23684,3475.44,0,3,0,0
23734,3403.68,0,4,0,0
23784,3445.90,0,3,0,-8
23834,3424.66,0,4,0,0
23884,3412.19,0,4,0,0
23934,3422.31,3,4,0,0
23984,3427.79,0,4,0,0
24034,3481.09,0,2,0,-1
24084,3474.64,0,3,0,0
24134,3536.90,0,1,0,0
24184,3498.95,0,2,0,0
24235,3558.72,0,1,0,0
24285,3557.03,0,1,0,0
24335,3629.32,0,0,0,0
24385,3631.08,0,0,0,0
24435,3691.85,0,-2,0,0
24485,3541.91,0,1,0,0
24535,3904.22,-273,-7,0,-277
24585,3549.46,0,1,0,0
24635,3904.22,-251,-7,0,-259
24685,3675.57,0,-1,0,0
24735,3839.26,-243,-5,0,-239
24785,3665.69,0,-1,0,0
24835,3598.85,0,0,0,0
24885,3635.48,0,0,0,0
24935,3582.52,0,0,0,0
24985,3562.95,0,0,0,0
25035,3542.75,0,1,0,0
25085,3506.31,0,2,0,0
25135,3510.41,0,2,0,0
25185,3442.74,0,3,0,0
25235,3523.61,0,1,0,0
25285,3524.44,0,1,0,0
25335,3569.73,0,0,0,0
25385,3557.87,0,1,0,0
25435,3591.95,0,0,0,0
25485,3557.03,0,1,0,0
25535,3558.72,0,1,0,0
25585,3547.78,0,1,0,0
25635,3598.85,0,1,0,0
25686,3589.38,0,0,0,0
25736,3605.77,0,0,0,0
25786,3593.67,0,0,0,0
25836,3636.36,0,0,0,0
25886,3631.08,0,0,0,0
25936,3675.57,0,-1,0,0
25986,3631.08,0,0,0,0
26036,3680.08,0,-2,0,0
26086,3664.79,0,-1,0,0
26136,3690.04,0,-2,0,0
26186,3614.46,0,0,0,0
26236,3689.13,0,-2,0,0
26286,3665.69,0,-1,0,0
26336,3680.08,0,-2,0,0
26386,3598.85,0,0,0,0
26436,3646.09,0,-1,0,0
26486,3608.37,0,0,0,0
26536,3646.09,0,-1,0,0
26586,3568.88,0,0,0,0
26636,3595.40,0,0,0,0
26686,3532.74,0,1,0,0
26736,3578.24,0,0,0,0
26786,3546.10,0,1,0,0
26836,3535.23,0,1,0,0
26886,3529.41,0,1,0,0
26936,3532.74,0,1,0,0
26986,3523.61,0,1,0,0
27036,3568.88,0,0,0,0
27086,3540.24,0,1,0,0
27136,3597.12,0,0,0,0
27186,3579.95,0,0,0,0
