------ Microcontroller Engine Governor 
------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.000000   Kd: 8.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
66441,3557.03,0,0,0,0,333.01
66491,3557.03,0,0,0,0,300.99
66541,3550.30,0,0,0,0,200.64
66591,3508.77,0,1,0,0,82.32
66641,3546.94,0,1,0,0,-39.81
66691,3528.58,0,1,0,0,20.87
66741,3538.57,0,1,0,0,-29.80
66791,3467.41,0,2,0,0,15.30
66841,3504.67,0,1,0,0,-15.49
66891,3491.62,0,2,0,0,29.51
66941,3546.10,0,1,0,0,-45.52
66991,3531.07,0,1,0,0,32.72
67041,3537.74,0,1,0,0,-19.91
67091,3540.24,0,1,0,0,36.30
67141,3598.85,0,0,0,0,22.93
67191,3574.83,0,0,0,0,19.70
67241,3604.04,0,0,0,0,-38.55
67291,3621.44,0,0,0,0,-36.35
67342,3712.87,-11,-2,0,-10,-155.00
67392,3618.82,0,0,0,0,25.50
67442,3618.82,0,0,0,0,-9.58
67492,3597.98,0,0,0,0,26.95
67542,3621.44,0,0,0,0,-21.73
67592,3599.71,0,0,0,0,-21.63
67642,3604.90,0,0,0,0,-29.22
67692,3546.94,0,1,0,0,38.15
67742,3565.49,0,0,0,0,-31.92
67792,3536.07,0,1,0,0,-2.50
67842,3512.88,0,1,0,0,150.12
67892,3530.24,0,1,0,0,-20.65
67942,3508.77,0,1,0,0,32.30
67992,3545.26,0,1,0,0,-15.85
68042,3509.59,0,1,0,0,26.48
68092,3565.49,0,0,0,0,-31.08
68142,3511.24,0,1,0,0,26.50
68192,3574.83,0,0,0,0,-40.43
68242,3565.49,0,0,0,0,29.91
68292,3588.52,0,0,0,0,-28.95
68342,3585.09,0,0,0,0,10.31
68392,3623.19,0,0,0,0,-34.67
68442,3608.37,0,0,0,0,23.59
68492,3628.45,0,0,0,0,-28.74
68542,3618.82,0,0,0,0,18.43
68592,3638.13,0,0,0,0,-30.62
68642,3628.45,0,0,0,0,18.53
68692,3668.38,0,-1,0,0,-27.60
68742,3622.31,0,0,0,0,28.21
68792,3646.09,0,0,0,0,-28.14
68842,3617.94,0,0,0,0,29.91
68892,3667.48,0,-1,0,0,-39.91
68942,3631.96,0,0,0,0,24.79
68992,3656.75,0,-1,0,0,-24.79
69042,3622.31,0,0,0,0,34.44
69092,3678.27,0,-1,0,0,-35.73
69142,3597.98,0,0,0,0,19.96
69192,3621.44,0,0,0,0,-31.20
69242,3609.24,0,0,0,0,23.60
69292,3636.36,0,0,0,0,-36.65
69342,3617.94,0,0,0,0,20.18
69392,3638.13,0,0,0,0,-9.68
69442,3618.82,0,0,0,0,18.43
69492,3600.58,0,0,0,0,26.37
69542,3509.59,0,1,0,0,38.18
69592,3434.07,0,3,0,0,34.14
69642,3360.21,0,4,0,0,25.79
69692,3165.89,54,8,0,64,160.05
69742,3333.33,72,5,0,80,181.19
69792,3009.03,69,11,0,63,158.87
69842,3027.25,59,11,0,65,163.57
69892,2847.92,143,15,0,133,333.42
69942,3027.86,8,11,0,14,34.62
69992,2866.97,10,14,0,0,0.00
70042,2800.60,36,15,0,33,92.92
70092,2737.73,7,17,0,8,23.18
70142,2619.63,47,19,0,30,83.07
70192,2696.87,0,18,0,-21,-56.03
70242,2510.88,35,21,0,23,72.21
70292,2594.71,0,20,0,-22,-64.34
70342,2410.80,30,23,0,20,67.72
70392,2480.57,0,22,0,-17,-51.42
70443,2318.39,28,25,0,16,50.90
70493,2353.68,7,24,0,-5,-17.59
70543,2232.14,28,27,0,10,37.15
70593,2220.58,30,27,0,8,27.62
70643,2097.02,37,30,0,34,123.56
70693,2222.88,0,27,0,-35,-124.98
70743,2070.39,53,30,0,23,81.69
70793,2019.39,42,31,0,11,41.34
70843,2015.05,32,31,0,1,4.34
70893,1962.32,33,32,0,1,5.92
70943,1914.73,33,33,0,0,2.69
70993,1866.14,46,34,0,12,48.59
71043,1817.96,46,35,0,11,47.48
71093,1811.59,36,35,0,1,6.37
71143,1763.46,37,36,0,1,6.03
71193,1714.48,48,37,0,11,48.98
71243,1714.48,37,37,0,0,0.00
71293,1664.26,38,38,0,0,2.22
71343,1613.94,49,39,0,10,50.32
71393,1613.42,39,39,0,0,0.52
71443,1562.83,40,40,0,0,0.00
71493,1510.88,51,41,0,10,51.95
71543,1511.64,41,41,0,0,-0.76
71593,1457.87,52,42,0,10,53.77
71643,1405.28,53,43,0,10,56.56
71693,1408.19,43,43,0,0,-2.90
71743,1353.18,53,44,0,9,55.01
71793,1356.48,44,44,0,0,-3.30
71843,1299.60,55,46,0,9,56.88
71894,1301.41,45,45,0,0,-1.80
71944,1244.40,56,47,0,9,57.01
71994,1247.82,47,47,0,0,-3.42
72044,1188.40,57,48,0,9,59.42
72094,1192.27,48,48,0,0,-3.87
72144,1131.48,58,49,0,9,60.80
72194,1135.25,49,49,0,0,-3.77
72244,1077.82,58,50,0,8,57.43
72294,1076.19,50,50,0,0,1.62
72344,1021.73,58,51,0,7,54.47
72394,1021.73,58,51,0,7,54.47
72444,1010.85,52,51,0,1,10.88
72494,944.47,61,53,0,8,66.38
72544,946.19,53,53,0,0,-1.73
72594,883.76,61,54,0,7,62.44
72644,883.76,61,54,0,7,62.44
72694,877.81,54,54,0,0,5.95
72744,814.24,61,55,0,6,63.57
72794,814.24,61,55,0,6,63.57
72844,802.14,56,55,0,1,12.10
72894,740.08,63,57,0,6,62.06
72944,740.08,63,57,0,6,62.06
72994,716.81,59,57,0,2,23.27
73044,716.81,59,57,0,2,23.27
73094,648.99,64,59,0,5,67.83
73144,648.99,64,59,0,5,67.83
73194,620.81,61,59,0,2,28.18
73244,620.81,61,59,0,2,28.18
73294,541.15,66,61,0,5,79.66
73344,541.15,66,61,0,5,79.66
73394,501.62,63,61,0,2,39.52
73444,501.62,63,61,0,2,39.52
73494,501.62,63,61,0,2,39.52
73544,403.38,68,63,0,5,98.24
73594,403.38,68,63,0,5,98.24
73644,403.38,68,63,0,5,98.24
73694,403.38,68,63,0,5,98.24
73744,330.81,68,65,0,3,72.57
73794,330.81,68,65,0,3,72.57
73844,330.81,68,65,0,3,72.57
73894,330.81,68,65,0,3,72.57
74741,58.97,-68,65,0,3,72.57
74791,58.97,-68,65,0,3,72.57
74841,58.97,-68,65,0,3,72.57
74891,58.97,-68,65,0,3,72.57
74941,58.97,-68,65,0,3,72.57
74991,58.97,-68,65,0,3,72.57
75041,58.97,-68,65,0,3,72.57
75091,58.97,-68,65,0,3,72.57
75141,58.97,-68,65,0,3,72.57
75191,58.97,-68,65,0,3,72.57
75241,58.97,-68,65,0,3,72.57
75291,58.97,-68,65,0,3,72.57
75341,58.97,-68,65,0,3,72.57
75392,58.97,-68,65,0,3,72.57
75442,58.97,-68,65,0,3,72.57
75492,58.97,-68,65,0,3,72.57
75542,58.97,-68,65,0,3,72.57
75592,58.97,-68,65,0,3,72.57
75642,58.97,-68,65,0,3,72.57
75692,58.97,-68,65,0,3,72.57
75742,58.97,-68,65,0,3,72.57
75792,58.97,-68,65,0,3,72.57
75842,58.97,-68,65,0,3,72.57
75892,58.97,-68,65,0,3,72.57
75942,58.97,-68,65,0,3,72.57
75992,58.97,-68,65,0,3,72.57
76042,58.97,-68,65,0,3,72.57
76092,58.97,-68,65,0,3,72.57
76142,58.97,-68,65,0,3,72.57
76192,58.97,-68,65,0,3,72.57
76242,58.97,-68,65,0,3,72.57
76292,58.97,-68,65,0,3,72.57
76342,58.97,-68,65,0,3,72.57
76392,58.97,-68,65,0,3,72.57
76442,58.97,-68,65,0,3,72.57
76492,58.97,-68,65,0,3,72.57
76542,58.97,-68,65,0,3,72.57
76592,58.97,-68,65,0,3,72.57
76642,58.97,-68,65,0,3,72.57
76692,58.97,-68,65,0,3,72.57
76742,58.97,-68,65,0,3,72.57
76792,58.97,-68,65,0,3,72.57
76843,58.97,-68,65,0,3,72.57
76893,58.97,-68,65,0,3,72.57
76943,58.97,-68,65,0,3,72.57
76993,58.97,-68,65,0,3,72.57
77043,58.97,-68,65,0,3,72.57
77093,58.97,-68,65,0,3,72.57
77143,58.97,-68,65,0,3,72.57
77193,58.97,-68,65,0,3,72.57
77243,58.97,-68,65,0,3,72.57
77293,58.97,-68,65,0,3,72.57
77343,58.97,-68,65,0,3,72.57
77393,58.97,-68,65,0,3,72.57
77443,58.97,-68,65,0,3,72.57
77493,58.97,-68,65,0,3,72.57
77543,58.97,-68,65,0,3,72.57
77593,58.97,-68,65,0,3,72.57
77643,58.97,-68,65,0,3,72.57
77693,58.97,-68,65,0,3,72.57
77743,58.97,-68,65,0,3,72.57
77793,58.97,-68,65,0,3,72.57
77843,58.97,-68,65,0,3,72.57
77893,58.97,-68,65,0,3,72.57
77943,58.97,-68,65,0,3,72.57
77993,58.97,-68,65,0,3,72.57
78043,58.97,-68,65,0,3,72.57
78093,58.97,-68,65,0,3,72.57
78143,58.97,-68,65,0,3,72.57
78193,58.97,-68,65,0,3,72.57
78243,58.97,-68,65,0,3,72.57
78294,58.97,-68,65,0,3,72.57
78344,58.97,-68,65,0,3,72.57
78394,58.97,-68,65,0,3,72.57
78444,58.97,-68,65,0,3,72.57
78494,58.97,-68,65,0,3,72.57
78544,58.97,-68,65,0,3,72.57
78594,58.97,-68,65,0,3,72.57
78644,58.97,-68,65,0,3,72.57
78694,58.97,-68,65,0,3,72.57
78744,58.97,-68,65,0,3,72.57
78794,58.97,-68,65,0,3,72.57
78844,58.97,-68,65,0,3,72.57
78894,58.97,-68,65,0,3,72.57
78944,58.97,-68,65,0,3,72.57
78994,58.97,-68,65,0,3,72.57
79044,58.97,-68,65,0,3,72.57
79094,58.97,-68,65,0,3,72.57
79144,58.97,-68,65,0,3,72.57
79194,58.97,-68,65,0,3,72.57
79244,58.97,-68,65,0,3,72.57
79294,58.97,-68,65,0,3,72.57
79344,58.97,-68,65,0,3,72.57
79394,58.97,-68,65,0,3,72.57
79444,58.97,-68,65,0,3,72.57
79494,58.97,-68,65,0,3,72.57
79544,58.97,-68,65,0,3,72.57
79594,58.97,-68,65,0,3,72.57
79644,58.97,-68,65,0,3,72.57
79694,58.97,-68,65,0,3,72.57
79744,58.97,-68,65,0,3,72.57
79794,58.97,-68,65,0,3,72.57
79844,58.97,-68,65,0,3,72.57
79894,58.97,-68,65,0,3,72.57
79944,58.97,-68,65,0,3,72.57
79994,58.97,-68,65,0,3,72.57
80044,58.97,-68,65,0,3,72.57
80094,58.97,-68,65,0,3,72.57
80144,58.97,-68,65,0,3,72.57
80194,58.97,-68,65,0,3,72.57
80244,58.97,-68,65,0,3,72.57
80294,58.97,-68,65,0,3,72.57
80344,58.97,-68,65,0,3,72.57
80394,58.97,-68,65,0,3,72.57
80444,58.97,-68,65,0,3,72.57
80494,58.97,-68,65,0,3,72.57
80544,58.97,-68,65,0,3,72.57
80594,58.97,-68,65,0,3,72.57
80644,58.97,-68,65,0,3,72.57
80694,58.97,-68,65,0,3,72.57
80744,58.97,-68,65,0,3,72.57
80794,58.97,-68,65,0,3,72.57
80844,58.97,-68,65,0,3,72.57
80894,58.97,-68,65,0,3,72.57
80944,58.97,-68,65,0,3,72.57
80994,58.97,-68,65,0,3,72.57
81044,58.97,-68,65,0,3,72.57
81094,58.97,-68,65,0,3,72.57
81144,58.97,-68,65,0,3,72.57
81195,58.97,-68,65,0,3,72.57
81245,58.97,-68,65,0,3,72.57
81295,58.97,-68,65,0,3,72.57
81345,58.97,-68,65,0,3,72.57
81395,58.97,-68,65,0,3,72.57
81445,58.97,-68,65,0,3,72.57
81495,58.97,-68,65,0,3,72.57
81545,58.97,-68,65,0,3,72.57
81595,58.97,-68,65,0,3,72.57
81645,58.97,-68,65,0,3,72.57
81695,58.97,-68,65,0,3,72.57
81745,58.97,-68,65,0,3,72.57
81795,58.97,-68,65,0,3,72.57
81845,58.97,-68,65,0,3,72.57
81895,58.97,-68,65,0,3,72.57
81945,58.97,-68,65,0,3,72.57
81995,58.97,-68,65,0,3,72.57
82045,58.97,-68,65,0,3,72.57
82095,58.97,-68,65,0,3,72.57
82145,58.97,-68,65,0,3,72.57
82195,58.97,-68,65,0,3,72.57
82245,58.97,-68,65,0,3,72.57
82295,58.97,-68,65,0,3,72.57
82345,58.97,-68,65,0,3,72.57
82395,58.97,-68,65,0,3,72.57
82445,58.97,-68,65,0,3,72.57
82495,58.97,-68,65,0,3,72.57
82545,58.97,-68,65,0,3,72.57
82595,58.97,-68,65,0,3,72.57
82646,58.97,-68,65,0,3,72.57
82696,58.97,-68,65,0,3,72.57
82746,58.97,-68,65,0,3,72.57
82796,58.97,-68,65,0,3,72.57
82846,58.97,-68,65,0,3,72.57
82896,58.97,-68,65,0,3,72.57
82946,58.97,-68,65,0,3,72.57
82996,58.97,-68,65,0,3,72.57
83046,58.97,-68,65,0,3,72.57
83096,58.97,-68,65,0,3,72.57
83146,58.97,-68,65,0,3,72.57
83196,58.97,-68,65,0,3,72.57
83246,58.97,-68,65,0,3,72.57
83296,58.97,-68,65,0,3,72.57
83346,58.97,-68,65,0,3,72.57
83396,58.97,-68,65,0,3,72.57
83446,58.97,-68,65,0,3,72.57
83496,58.97,-68,65,0,3,72.57
83546,58.97,-68,65,0,3,72.57
83596,58.97,-68,65,0,3,72.57
83646,58.97,-68,65,0,3,72.57
83696,58.97,-68,65,0,3,72.57
83746,58.97,-68,65,0,3,72.57
83796,58.97,-68,65,0,3,72.57
83846,58.97,-68,65,0,3,72.57
83896,58.97,-68,65,0,3,72.57
83946,58.97,-68,65,0,3,72.57
83996,58.97,-68,65,0,3,72.57
84046,58.97,-68,65,0,3,72.57
84096,58.97,-68,65,0,3,72.57
84146,58.97,-68,65,0,3,72.57
84196,58.97,-68,65,0,3,72.57
