------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.005000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         800     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
13949,3654.97,0,-1,0,0
13999,3654.97,0,-1,0,0
14049,3732.27,-1,-2,0,0
14099,3640.78,0,0,0,0
14149,3636.36,0,0,0,0
14199,3587.66,0,0,0,0
14249,3602.31,0,0,0,0
14299,3588.52,0,0,0,0
14349,3573.98,0,0,0,0
14399,3555.34,0,0,0,0
14449,3538.57,0,1,0,0
14499,3570.58,0,0,0,0
14550,3570.58,0,0,0,0
14600,3591.95,0,0,0,0
14650,3546.94,0,1,0,0
14700,3602.31,0,0,0,0
14750,3573.13,0,0,0,0
14800,3600.58,0,0,0,0
14850,3564.64,0,0,0,0
14900,3514.53,0,1,0,0
14950,3521.13,0,1,0,0
15000,3567.18,0,0,0,0
15050,3503.85,0,1,0,0
15100,3521.13,0,1,0,0
15150,3526.92,0,1,0,0
15200,3550.30,0,0,0,0
15250,3547.78,0,1,0,0
15300,3586.80,0,0,0,0
15350,3585.09,0,0,0,0
15400,3634.60,0,0,0,0
15450,3587.66,0,0,0,0
15500,3636.36,0,0,0,0
15550,3617.07,0,0,0,0
15600,3646.09,0,0,0,0
15650,3630.20,0,0,0,0
15700,3643.43,0,0,0,0
15750,3630.20,0,0,0,0
15800,3664.79,0,-1,0,0
15850,3659.43,0,-1,0,0
15900,3679.18,0,-1,0,0
15950,3660.32,0,-1,0,0
16000,3690.04,0,-1,0,0
16050,3649.63,0,0,0,0
16100,3669.28,0,-1,0,0
16150,3626.69,0,0,0,0
16200,3674.67,0,-1,0,0
16250,3647.86,0,0,0,0
16300,3664.79,0,-1,0,0
16350,3640.78,0,0,0,0
16400,3644.31,0,0,0,0
16450,3631.08,0,0,0,0
16500,3639.01,0,0,0,0
16550,3621.44,0,0,0,0
16600,3588.52,0,0,0,0
16650,3579.10,0,0,0,0
16700,3621.44,0,0,0,0
16750,3597.98,0,0,0,0
16800,3574.83,0,0,0,0
16850,3527.75,0,1,0,0
16900,3543.59,0,1,0,0
16950,3546.94,0,1,0,0
17000,3568.03,0,0,0,0
17050,3527.75,0,1,0,0
17100,3536.07,0,1,0,0
17150,3514.53,0,1,0,0
17200,3541.08,0,1,0,0
17250,3485.94,0,2,0,0
17300,3558.72,0,0,0,0
17350,3545.26,0,1,0,0
17400,3602.31,0,0,0,0
17451,3607.50,0,0,0,0
17501,3654.97,0,-1,0,0
17551,3607.50,0,0,0,0
17601,3684.60,0,-1,0,0
17651,3639.89,0,0,0,0
17701,3717.47,0,-2,0,0
17751,3659.43,0,-1,0,0
17801,3679.18,0,-1,0,0
17851,3659.43,0,-1,0,0
17901,3698.22,0,-1,0,0
17951,3669.28,0,-1,0,0
18001,3655.86,0,-1,0,0
18051,3638.13,0,0,0,0
18101,3641.66,0,0,0,0
18151,3565.49,0,0,0,0
18201,3591.95,0,0,0,0
18251,3522.78,0,1,0,0
18301,3558.72,0,0,0,0
18351,3546.10,0,1,0,0
18401,3548.62,0,1,0,0
18451,3536.07,0,1,0,0
18501,3581.66,0,0,0,0
18551,3564.64,0,0,0,0
18601,3601.44,0,0,0,0
18651,3546.94,0,1,0,0
18701,3602.31,0,0,0,0
18751,3554.50,0,0,0,0
18801,3547.78,0,1,0,0
18851,3577.39,0,0,0,0
18902,3575.69,0,0,0,0
18952,3585.09,0,0,0,0
19002,3528.58,0,1,0,0
19052,3582.52,0,0,0,0
19102,3574.83,0,0,0,0
19152,3631.08,0,0,0,0
19202,3546.94,0,1,0,0
19252,3577.39,0,0,0,0
19302,3569.73,0,0,0,0
19352,3591.95,0,0,0,0
19402,3579.10,0,0,0,0
19452,3639.89,0,0,0,0
19502,3626.69,0,0,0,0
19552,3597.98,0,0,0,0
19602,3579.10,0,0,0,0
19652,3602.31,0,0,0,0
19702,3569.73,0,0,0,0
19752,3582.52,0,0,0,0
19802,3586.80,0,0,0,0
19852,3645.20,0,0,0,0
19902,3626.69,0,0,0,0
19952,3646.09,0,0,0,0
20002,3639.89,0,0,0,0
20052,3674.67,0,-1,0,0
20102,3659.43,0,-1,0,0
20152,3584.23,0,0,0,0
20202,3588.52,0,0,0,0
20252,3621.44,0,0,0,0
20302,3588.52,0,0,0,0
20352,3626.69,0,0,0,0
20402,3626.69,0,0,0,0
20452,3645.20,0,0,0,0
20502,3617.07,0,0,0,0
20552,3645.20,0,0,0,0
20602,3630.20,0,0,0,0
20652,3655.86,0,-1,0,0
20702,3621.44,0,0,0,0
20752,3674.67,0,-1,0,0
20802,3631.08,0,0,0,0
20852,3620.56,0,0,0,0
20902,3588.52,0,0,0,0
20952,3645.20,0,0,0,0
21002,3573.13,0,0,0,0
21052,3619.69,0,0,0,0
21102,3555.34,0,0,0,0
21152,3602.31,0,0,0,0
21202,3579.10,0,0,0,0
21252,3585.94,0,0,0,0
21302,3570.58,0,0,0,0
21352,3546.94,0,1,0,0
21402,3546.94,0,1,0,0
21452,3574.83,0,0,0,0
21502,3494.87,0,2,0,0
21552,3558.72,0,0,0,0
21602,3564.64,0,0,0,0
21652,3593.67,0,0,0,0
21702,3592.81,0,0,0,0
21752,3636.36,0,0,0,0
21803,3596.26,0,0,0,0
21853,3654.97,0,-1,0,0
21903,3639.89,0,0,0,0
21953,3619.69,0,0,0,0
22003,3608.37,0,0,0,0
22053,3621.44,0,0,0,0
22103,3617.07,0,0,0,0
22153,3654.97,0,-1,0,0
22203,3639.89,0,0,0,0
22253,3654.97,0,-1,0,0
22303,3648.75,0,0,0,0
22353,3645.20,0,0,0,0
22403,3621.44,0,0,0,0
22453,3646.09,0,0,0,0
22503,3583.37,0,0,0,0
22553,3611.85,0,0,0,0
22603,3597.98,0,0,0,0
22653,3634.60,0,0,0,0
22703,3597.12,0,0,0,0
22753,3621.44,0,0,0,0
22803,3597.98,0,0,0,0
22853,3645.20,0,0,0,0
22903,3626.69,0,0,0,0
22953,3617.07,0,0,0,0
23003,3598.85,0,0,0,0
23053,3602.31,0,0,0,0
23103,3589.38,0,0,0,0
23153,3603.17,0,0,0,0
23203,3597.98,0,0,0,0
23254,3573.98,0,0,0,0
23304,3563.79,0,0,0,0
23354,3604.04,0,0,0,0
23404,3545.26,0,1,0,0
23454,3602.31,0,0,0,0
23504,3536.90,0,1,0,0
23554,3548.62,0,1,0,0
23604,3528.58,0,1,0,0
23654,3596.26,0,0,0,0
23704,3574.83,0,0,0,0
23754,3621.44,0,0,0,0
23804,3557.03,0,0,0,0
23854,3621.44,0,0,0,0
23904,3616.20,0,0,0,0
23954,3573.98,0,0,0,0
24004,3586.80,0,0,0,0
24054,3617.07,0,0,0,0
24104,3588.52,0,0,0,0
24154,3695.49,0,-1,0,0
24204,3607.50,0,0,0,0
24254,3640.78,0,0,0,0
24304,3626.69,0,0,0,0
24354,3646.09,0,0,0,0
24404,3635.48,0,0,0,0
24454,3635.48,0,0,0,0
24504,3626.69,0,0,0,0
24554,3632.84,0,0,0,0
24604,3597.98,0,0,0,0
24654,3579.10,0,0,0,0
24704,3579.10,0,0,0,0
24754,3603.17,0,0,0,0
24804,3579.10,0,0,0,0
24854,3593.67,0,0,0,0
24904,3586.80,0,0,0,0
24954,3620.56,0,0,0,0
25004,3607.50,0,0,0,0
25054,3597.98,0,0,0,0
25104,3588.52,0,0,0,0
25154,3639.89,0,0,0,0
25204,3573.13,0,0,0,0
25254,3573.13,0,0,0,0
25304,3577.39,0,0,0,0
25354,3597.12,0,0,0,0
25404,3588.52,0,0,0,0
25454,3631.08,0,0,0,0
25504,3556.19,0,0,0,0
25554,3611.85,0,0,0,0
25604,3597.98,0,0,0,0
25654,3645.20,0,0,0,0
25704,3626.69,0,0,0,0
25754,3658.54,0,-1,0,0
25804,3639.89,0,0,0,0
25854,3665.69,0,-1,0,0
25904,3640.78,0,0,0,0
25954,3635.48,0,0,0,0
26004,3640.78,0,0,0,0
26054,3636.36,0,0,0,0
26104,3617.07,0,0,0,0
26155,3628.45,0,0,0,0
26205,3588.52,0,0,0,0
26255,3593.67,0,0,0,0
26305,3578.24,0,0,0,0
26355,3582.52,0,0,0,0
26405,3570.58,0,0,0,0
26455,3584.23,0,0,0,0
26505,3563.79,0,0,0,0
26555,3563.79,0,0,0,0
26605,3530.24,0,1,0,0
26655,3530.24,0,1,0,0
26705,3485.94,0,2,0,0
26755,3494.06,0,2,0,0
26805,3545.26,0,1,0,0
26855,3546.10,0,1,0,0
26905,3591.95,0,0,0,0
26955,3578.24,0,0,0,0
27005,3592.81,0,0,0,0
27055,3589.38,0,0,0,0
27105,3626.69,0,0,0,0
27155,3583.37,0,0,0,0
27205,3617.07,0,0,0,0
27255,3615.33,0,0,0,0
27305,3654.97,0,-1,0,0
27355,3607.50,0,0,0,0
27405,3654.97,0,-1,0,0
27455,3649.63,0,0,0,0
27505,3674.67,0,-1,0,0
27555,3631.08,0,0,0,0
27606,3630.20,0,0,0,0
27656,3610.11,0,0,0,0
27706,3639.89,0,0,0,0
27756,3664.79,0,-1,0,0
27806,3649.63,0,0,0,0
27856,3630.20,0,0,0,0
27906,3605.77,0,0,0,0
27956,3588.52,0,0,0,0
28006,3573.13,0,0,0,0
28056,3610.11,0,0,0,0
28106,3568.88,0,0,0,0
28156,3577.39,0,0,0,0
28206,3584.23,0,0,0,0
28256,3563.79,0,0,0,0
28306,3541.91,0,1,0,0
28356,3554.50,0,0,0,0
28406,3565.49,0,0,0,0
28456,3554.50,0,0,0,0
28506,3610.11,0,0,0,0
28556,3586.80,0,0,0,0
28606,3635.48,0,0,0,0
28656,3581.66,0,0,0,0
28706,3639.89,0,0,0,0
28756,3556.19,0,0,0,0
28806,3591.95,0,0,0,0
28856,3585.09,0,0,0,0
28906,3631.08,0,0,0,0
28956,3615.33,0,0,0,0
29006,3625.82,0,0,0,0
29056,3617.07,0,0,0,0
29106,3634.60,0,0,0,0
29156,3616.20,0,0,0,0
29206,3607.50,0,0,0,0
29256,3585.09,0,0,0,0
29306,3603.17,0,0,0,0
29356,3574.83,0,0,0,0
29406,3612.72,0,0,0,0
29456,3597.98,0,0,0,0
29506,3636.36,0,0,0,0
29556,3624.94,0,0,0,0
29606,3617.07,0,0,0,0
29656,3617.07,0,0,0,0
29706,3581.66,0,0,0,0
29756,3577.39,0,0,0,0
29806,3637.25,0,0,0,0
29856,3565.49,0,0,0,0
29906,3611.85,0,0,0,0
29956,3555.34,0,0,0,0
30006,3602.31,0,0,0,0
30056,3527.75,0,1,0,0
30106,3549.46,0,1,0,0
30156,3555.34,0,0,0,0
30206,3611.85,0,0,0,0
30256,3579.10,0,0,0,0
30306,3631.08,0,0,0,0
30356,3598.85,0,0,0,0
30406,3635.48,0,0,0,0
30456,3606.64,0,0,0,0
30507,3636.36,0,0,0,0
30557,3588.52,0,0,0,0
30607,3706.45,0,-2,0,0
30657,3588.52,0,0,0,0
30707,3565.49,0,0,0,0
30757,3573.13,0,0,0,0
30807,3573.13,0,0,0,0
30857,3573.98,0,0,0,0
30907,3602.31,0,0,0,0
30957,3597.98,0,0,0,0
31007,3649.63,0,0,0,0
31057,3621.44,0,0,0,0
31107,3631.08,0,0,0,0
31157,3588.52,0,0,0,0
31207,3597.98,0,0,0,0
31257,3588.52,0,0,0,0
31307,3576.54,0,0,0,0
31357,3564.64,0,0,0,0
31407,3595.40,0,0,0,0
31457,3536.07,0,1,0,0
31507,3597.12,0,0,0,0
31557,3563.79,0,0,0,0
31607,3610.11,0,0,0,0
31657,3578.24,0,0,0,0
31707,3611.85,0,0,0,0
31757,3597.12,0,0,0,0
31807,3607.50,0,0,0,0
31857,3585.09,0,0,0,0
31907,3573.98,0,0,0,0
31958,3596.26,0,0,0,0
32008,3620.56,0,0,0,0
32058,3616.20,0,0,0,0
32108,3654.97,0,-1,0,0
32158,3588.52,0,0,0,0
32208,3624.94,0,0,0,0
32258,3607.50,0,0,0,0
32308,3588.52,0,0,0,0
32358,3588.52,0,0,0,0
32408,3603.17,0,0,0,0
32458,3597.98,0,0,0,0
32508,3597.98,0,0,0,0
32558,3555.34,0,0,0,0
32608,3563.79,0,0,0,0
32658,3610.98,0,0,0,0
32708,3606.64,0,0,0,0
32758,3597.98,0,0,0,0
32808,3573.13,0,0,0,0
32858,3603.17,0,0,0,0
32908,3588.52,0,0,0,0
32958,3611.85,0,0,0,0
33008,3607.50,0,0,0,0
33058,3645.20,0,0,0,0
33108,3617.07,0,0,0,0
33158,3597.98,0,0,0,0
33208,3588.52,0,0,0,0
33258,3639.89,0,0,0,0
33308,3617.07,0,0,0,0
33358,3639.89,0,0,0,0
33408,3607.50,0,0,0,0
33458,3627.57,0,0,0,0
33508,3625.82,0,0,0,0
33558,3645.20,0,0,0,0
33608,3597.12,0,0,0,0
33658,3646.09,0,0,0,0
33708,3631.08,0,0,0,0
33758,3664.79,0,-1,0,0
33808,3615.33,0,0,0,0
33859,3711.03,-1,-2,0,0
33909,3644.31,0,0,0,0
