------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.015000   Ki: 0.000000   Kd: 6.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         72
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change
65895,3621.44,0,0,0,0,-30.34
65945,3589.38,0,0,0,0,22.47
65995,3575.69,0,0,0,0,-29.59
66045,3555.34,0,0,0,0,19.49
66095,3593.67,0,0,0,0,-29.88
66145,3579.10,0,0,0,0,24.07
66195,3621.44,0,0,0,0,-23.45
66245,3589.38,0,0,0,0,32.06
66295,3603.17,0,0,0,0,-13.80
66345,3588.52,0,0,0,0,23.33
66395,3579.95,0,0,0,0,28.42
66445,3620.56,0,0,0,0,123.82
66495,3610.98,0,0,0,0,185.53
66545,3597.98,0,0,0,0,207.19
66595,3583.37,0,0,0,0,194.01
66646,3592.81,0,0,0,0,176.98
66696,3568.88,0,0,0,0,143.99
66746,3626.69,0,0,0,0,39.89
66796,3551.14,0,0,0,0,105.62
66846,3569.73,0,0,0,0,31.71
66896,3564.64,0,0,0,0,10.19
66946,3620.56,0,0,0,0,-48.29
66996,3546.10,0,0,0,0,13.46
67046,3527.75,0,1,0,0,19.19
67096,3536.07,0,0,0,0,17.59
67146,3584.23,0,0,0,0,-38.13
67196,3546.10,0,0,0,0,28.73
67246,3584.23,0,0,0,0,-38.13
67296,3569.73,0,0,0,0,33.44
67346,3582.52,0,0,0,0,-13.64
67396,3587.66,0,0,0,0,27.67
67446,3630.20,0,0,0,0,-41.69
67496,3608.37,0,0,0,0,17.44
67546,3626.69,0,0,0,0,-8.75
67596,3597.98,0,0,0,0,33.10
67646,3645.20,0,0,0,0,-18.51
67696,3598.85,0,0,0,0,23.58
67746,3636.36,0,0,0,0,-28.86
67796,3625.82,0,0,0,0,13.19
67846,3674.67,0,-1,0,0,-38.31
67896,3634.60,0,0,0,0,40.07
67946,3654.08,0,0,0,0,-37.01
67996,3626.69,0,0,0,0,19.39
68046,3655.86,0,0,0,0,-18.62
68096,3646.09,0,0,0,0,19.60
68146,3655.86,0,0,0,0,-11.55
68196,3675.57,0,-1,0,0,-73.26
68246,3631.08,0,0,0,0,-33.10
68296,3626.69,0,0,0,0,29.17
68346,3655.86,0,0,0,0,-29.17
68396,3663.90,0,0,0,0,10.77
68446,3684.60,0,-1,0,0,-20.70
68496,3626.69,0,0,0,0,22.94
68546,3655.86,0,0,0,0,8.04
68596,3604.04,0,0,0,0,172.40
68646,3624.94,0,0,0,0,180.24
68696,3557.87,0,0,0,0,308.10
68746,3566.33,0,0,0,0,-16.88
68796,3563.79,0,0,0,0,23.01
68846,3610.98,0,0,0,0,-36.14
68896,3574.83,0,0,0,0,17.12
68946,3603.17,0,0,0,0,-24.93
68996,3567.18,0,0,0,0,34.26
69046,3602.31,0,0,0,0,-32.58
69096,3527.75,0,1,0,0,19.19
69146,3564.64,0,0,0,0,-8.45
69196,3557.03,0,0,0,0,16.10
69246,3584.23,0,0,0,0,-9.40
69296,3573.13,0,0,0,0,20.54
69346,3574.83,0,0,0,0,-37.93
69396,3549.46,0,0,0,0,34.77
69446,3575.69,0,0,0,0,-21.18
69496,3555.34,0,0,0,0,10.14
69547,3520.30,0,1,0,0,24.96
69597,3529.41,0,1,0,0,22.57
69647,3573.13,0,0,0,0,-34.56
69697,3565.49,0,0,0,0,26.47
69747,3592.81,0,0,0,0,-27.33
69797,3558.72,0,0,0,0,34.10
69847,3575.69,0,0,0,0,-30.42
69897,3555.34,0,0,0,0,19.49
69947,3500.58,0,1,0,0,37.99
69997,3517.00,0,1,0,0,-28.63
70047,3716.55,0,-1,0,0,-202.02
70097,3585.09,0,0,0,0,-44.01
70147,3546.10,0,0,0,0,19.39
70197,3608.37,0,0,0,0,-34.39
70247,3606.64,0,0,0,0,24.45
70297,3636.36,0,0,0,0,-19.29
70347,3626.69,0,0,0,0,28.28
70397,3664.79,0,0,0,0,-37.22
70447,3673.77,0,-1,0,0,25.37
70497,3689.13,0,-1,0,0,-17.16
70547,3835.34,-2,-3,0,0,-276.62
70597,3708.28,0,-1,0,0,24.92
70647,3723.01,0,-1,0,0,-40.22
70697,3692.76,0,-1,0,0,29.32
70747,3702.79,0,-1,0,0,-8.21
70797,3682.79,0,-1,0,0,30.08
70847,3712.87,0,-1,0,0,-19.20
70897,3693.67,0,-1,0,0,30.26
70947,3675.57,0,-1,0,0,-31.25
70998,3632.84,0,0,0,0,42.73
71048,3589.38,0,0,0,0,19.00
71098,3577.39,0,0,0,0,25.78
71148,3582.52,0,0,0,0,-3.42
71198,3574.83,0,0,0,0,7.68
71248,3574.83,0,0,0,0,-11.04
71298,3563.79,0,0,0,0,20.44
71348,3565.49,0,0,0,0,-0.85
71398,3554.50,0,0,0,0,21.18
71448,3546.94,0,0,0,0,16.01
71498,3472.22,0,1,0,0,25.91
71548,3516.17,0,1,0,0,-43.95
71598,3490.81,0,1,0,0,25.37
71648,3533.57,0,0,0,0,-34.62
71698,3528.58,0,1,0,0,33.52
71748,3527.75,0,1,0,0,20.02
71798,3583.37,0,0,0,0,154.48
71848,3559.56,0,0,0,0,97.19
71898,3593.67,0,0,0,0,-19.69
71948,3574.83,0,0,0,0,17.12
71998,3621.44,0,0,0,0,-33.78
72048,3607.50,0,0,0,0,32.39
72098,3597.12,0,0,0,0,19.95
72148,3565.49,0,0,0,0,17.89
72198,3602.31,0,0,0,0,-25.77
72248,3588.52,0,0,0,0,23.33
72298,3646.09,0,0,0,0,-39.45
72348,3627.57,0,0,0,0,17.63
72398,3646.09,0,0,0,0,-9.72
72448,3634.60,0,0,0,0,40.07
72498,3674.67,0,-1,0,0,-28.58
72548,3626.69,0,0,0,0,32.74
72598,3655.86,0,0,0,0,6.25
72648,3620.56,0,0,0,0,159.68
72698,3751.88,-1,-2,0,0,-194.00
72748,3636.36,0,0,0,0,17.72
72798,3597.98,0,0,0,0,27.83
72848,3607.50,0,0,0,0,0.87
72898,3584.23,0,0,0,0,8.58
72948,3611.85,0,0,0,0,-19.89
72998,3607.50,0,0,0,0,22.70
73048,3626.69,0,0,0,0,13.20
73098,3729.49,0,-1,0,0,-169.92
73148,3605.77,0,0,0,0,21.80
73198,3573.98,0,0,0,0,9.39
73248,3611.85,0,0,0,0,-29.33
73298,3588.52,0,0,0,0,14.65
73348,3597.98,0,0,0,0,20.83
73398,3591.95,0,0,0,0,152.43
73448,3591.95,0,0,0,0,142.18
73498,3624.94,0,0,0,0,89.77
73548,3559.56,0,0,0,0,145.97
73598,3588.52,0,0,0,0,58.46
73648,3573.13,0,0,0,0,18.82
73698,3574.83,0,0,0,0,-28.73
73748,3559.56,0,0,0,0,43.61
73798,3561.25,0,0,0,0,-41.78
73848,3556.19,0,0,0,0,22.06
73899,3602.31,0,0,0,0,-32.58
73949,3564.64,0,0,0,0,10.19
73999,3620.56,0,0,0,0,-43.17
74049,3597.12,0,0,0,0,15.59
74099,3583.37,0,0,0,0,15.48
74149,3494.87,0,1,0,0,33.71
74199,3419.19,0,2,0,0,25.91
74249,3323.00,14,4,0,14,42.50
74299,3341.50,-25,3,0,-45,-129.51
74349,3165.89,0,6,0,-6,-21.24
74399,3167.23,-36,6,0,-46,-139.37
74449,3009.03,5,8,0,11,37.90
74499,2979.74,46,9,0,41,136.82
74549,2865.88,5,11,0,7,27.08
74599,2754.31,55,12,0,64,234.92
74649,2792.26,90,12,0,85,314.62
74699,2730.75,5,13,0,6,23.06
74749,2654.87,7,14,0,12,47.35
74799,2604.62,3,14,0,11,41.82
74849,2618.71,-15,14,0,-31,-119.96
74899,2410.03,35,17,0,21,88.31
74949,2502.92,0,16,0,-17,-74.16
74999,2317.32,30,19,0,14,60.99
75049,2361.83,10,18,0,-6,-27.20
75099,2272.04,13,19,0,19,89.79
75149,2228.83,4,20,0,6,29.53
75199,2153.01,9,21,0,4,22.80
75249,2113.27,31,22,0,20,97.16
75299,2078.43,22,22,0,3,14.50
75350,2059.87,2,23,0,3,18.55
75400,2005.88,23,23,0,0,3.76
75450,1956.18,24,24,0,0,4.60
75500,1910.58,33,25,0,8,45.60
75550,1858.74,34,26,0,8,45.30
75600,1855.75,26,26,0,0,2.99
75650,1804.84,26,26,0,0,0.00
75700,1756.85,35,27,0,8,47.99
75750,1703.58,36,28,0,8,50.19
75800,1703.00,28,28,0,0,0.58
75850,1651.07,37,29,0,8,51.92
75900,1601.37,37,29,0,8,51.16
75950,1598.81,30,30,0,0,2.56
76000,1548.63,37,30,0,7,50.18
76050,1493.88,39,31,0,8,54.59
76100,1497.30,31,31,0,0,-3.43
76150,1442.17,39,32,0,7,55.14
76200,1442.59,32,32,0,0,-0.42
76250,1387.60,40,33,0,7,54.98
76300,1389.53,33,33,0,0,-1.93
76350,1344.21,31,33,0,-2,-18.53
76400,1278.77,42,34,0,8,65.43
76450,1279.86,34,34,0,0,-1.09
76500,1222.79,41,35,0,6,57.07
76550,1225.59,35,35,0,0,-2.80
76600,1164.51,43,36,0,7,61.08
76650,1168.32,36,36,0,0,-3.81
76700,1105.05,44,37,0,7,63.26
76750,1110.04,37,37,0,0,-4.99
76800,1110.04,37,37,0,0,-4.99
76850,1055.07,43,38,0,5,54.97
76900,1046.10,38,38,0,0,8.98
76950,978.54,45,39,0,6,67.56
77000,983.22,39,39,0,0,-4.68
77050,983.22,39,39,0,0,-4.68
77100,908.54,46,40,0,6,74.68
77150,930.35,38,40,0,-2,-21.81
77200,852.08,47,41,0,6,78.27
77250,852.08,47,41,0,6,78.27
77300,847.03,41,41,0,0,5.05
77350,773.24,47,42,0,5,73.79
77400,773.24,47,42,0,5,73.79
77450,769.55,42,42,0,0,3.69
77500,705.48,47,43,0,4,64.06
77550,705.48,47,43,0,4,64.06
77600,681.20,44,43,0,1,24.28
77650,681.20,44,43,0,1,24.28
77700,608.15,48,44,0,4,73.05
77750,608.15,48,44,0,4,73.05
77800,579.40,46,45,0,1,28.75
77850,579.40,46,45,0,1,28.75
77900,579.40,46,45,0,1,28.75
77950,494.17,50,46,0,4,85.23
78000,494.17,50,46,0,4,85.23
78050,451.07,48,47,0,1,43.10
78100,451.07,48,47,0,1,43.10
78150,451.07,48,47,0,1,43.10
78200,451.07,48,47,0,1,43.10
78251,332.58,52,49,0,3,118.49
78301,332.58,52,49,0,3,118.49
78351,332.58,52,49,0,3,118.49
78401,332.58,52,49,0,3,118.49
79242,59.02,-52,49,0,3,118.49
79292,59.02,-52,49,0,3,118.49
79342,59.02,-52,49,0,3,118.49
79392,59.02,-52,49,0,3,118.49
79442,59.02,-52,49,0,3,118.49
79492,59.02,-52,49,0,3,118.49
79542,59.02,-52,49,0,3,118.49
79592,59.02,-52,49,0,3,118.49
79642,59.02,-52,49,0,3,118.49
79692,59.02,-52,49,0,3,118.49
79742,59.02,-52,49,0,3,118.49
