------ Microcontroller Engine Governoe, P Cmd, I Cmd, D Cmd
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.025000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
8451,3623.19,0,0,0,0,11.41,1361,41,3290
8501,3678.27,0,-1,0,0,-34.84,1363,43,3290
8551,3689.13,0,-1,0,0,-44.81,1365,45,3290
8601,3680.08,0,-1,0,0,-44.60,1367,45,3290
8651,3635.48,0,0,0,0,41.89,1369,46,3290
8701,3638.13,0,0,0,0,-38.42,1369,46,3290
8751,3619.69,0,0,0,0,42.42,1370,47,3290
8801,3633.72,0,0,0,0,-33.14,1370,47,3290
8851,3600.58,0,0,0,0,-17.43,1370,47,3290
8901,3617.94,0,0,0,0,-34.57,1370,47,3290
8951,3540.24,0,1,1,0,22.70,1371,48,3290
9001,3582.52,0,0,0,0,-32.22,1371,49,3290
9051,3581.66,0,0,0,0,12.01,1371,50,3290
9101,3572.28,0,0,0,0,5.97,1371,50,3290
9151,3551.98,0,0,1,0,27.12,1372,52,3290
9201,3581.66,0,0,0,0,-26.32,1372,53,3290
9251,3551.98,0,0,1,0,18.60,1372,55,3290
9302,3607.50,0,0,0,0,19.57,1372,55,3290
9352,3588.52,0,0,0,0,30.30,1372,55,3290
9402,3580.81,0,0,0,0,-38.89,1373,56,3290
9452,3555.34,0,0,1,0,37.47,1374,58,3290
9502,3607.50,0,0,0,0,17.97,1374,58,3290
9552,3600.58,0,0,0,0,-29.47,1374,58,3290
9602,3633.72,0,0,0,0,-12.28,1374,59,3290
9652,3619.69,0,0,0,0,25.51,1374,60,3290
9702,3669.28,0,-1,-1,0,-37.31,1376,62,3290
9752,3646.97,0,0,-1,0,43.97,1377,64,3290
9802,3679.18,0,-1,0,0,-32.20,1379,65,3290
9852,3611.85,0,0,0,0,6.97,1380,66,3290
9902,3656.75,0,-1,-1,0,-33.56,1381,67,3290
9952,3610.98,0,0,0,0,34.22,1381,68,3290
10002,3571.43,0,0,0,0,-16.93,1381,69,3290
10052,3551.14,0,0,1,0,17.74,1382,71,3290
10102,3560.41,0,0,0,0,-6.75,1382,72,3290
